Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,38.5607,694,-1494.5,-1494.5,-1494.5,3
1,38.5807,675,-1493,-1493,-1493,3
1,38.6007,674,-1479.5,-1479.5,-1479.5,3
1,38.6207,675,-1477.5,-1477.5,-1477.5,3
1,38.6407,691,-1501.5,-1501.5,-1501.5,3
1,38.6607,692,-1517,-1517,-1517,3
1,38.6807,698,-1544.5,-1544.5,-1544.5,3
1,38.7007,699,-1546.5,-1546.5,-1546.5,3
1,38.7207,706,-1543.5,-1543.5,-1543.5,3
1,38.7407,704,-1550,-1550,-1550,3
1,38.7607,692,-1547,-1547,-1547,3
1,38.7807,693,-1538,-1538,-1538,3
1,38.8007,691,-520.5,-520.5,-520.5,3
1,38.8207,692,-1483,-1483,-1483,3
1,38.8407,692,-1491,-1491,-1491,3
1,38.8607,693,-1507.5,-1507.5,-1507.5,3
1,38.8807,689,-1503.5,-1503.5,-1503.5,3
1,38.9007,691,-1499,-1499,-1499,3
1,38.9207,687,-1500,-1500,-1500,3
1,38.9407,674,-1499.5,-1499.5,-1499.5,3
1,38.9607,667,-1473.5,-1473.5,-1473.5,3
1,38.9807,649,-1459.5,-1459.5,-1459.5,3
1,39.0007,598,-1432.5,-1432.5,-1432.5,3
1,39.0207,458,-1363.5,-1363.5,-1363.5,3
1,39.0407,312,-1334,-1334,-1334,3
1,39.0607,1,-1319.5,-1319.5,-1319.5,3
1,39.0807,2,-1208,-1208,-1208,3
1,39.1007,-1,-1208,-1208,-1208,3
1,39.1207,0,-1181,-1181,-1181,3
1,39.1407,0,-1155.5,-1155.5,-1155.5,3
1,39.1607,0,-1240,-1240,-1240,3
1,39.1807,0,-1231,-1231,-1231,3
1,39.2007,0,-1211.5,-1211.5,-1211.5,3
1,39.2207,-1,-1178.5,-1178.5,-1178.5,3
1,39.2407,0,-1165.5,-1165.5,-1165.5,3
1,39.2607,0,-1154,-1154,-1154,3
1,39.2807,0,-1139,-1139,-1139,3
1,39.3007,0,-1138,-1138,-1138,3
1,39.3207,1,-1500,-1500,-1500,3
1,39.3407,0,-1858.5,-1858.5,-1858.5,3
1,39.3607,1,-2264,-2264,-2264,3
1,39.3807,-2,-2394,-2394,-2394,3
1,39.4007,46,-2655,-2655,-2655,3
1,39.4207,126,-2991.5,-2991.5,-2991.5,3
1,39.4407,195,-3718.5,-3718.5,-3718.5,3
1,39.4607,262,-4053,-4053,-4053,3
1,39.4807,385,-4392.5,-4392.5,-4392.5,3
1,39.5007,467,-4911.5,-4911.5,-4911.5,3
1,39.5207,490,-5102,-5102,-5102,3
1,39.5407,535,-5271.5,-5271.5,-5271.5,3
1,39.5607,548,-5422,-5422,-5422,3
1,39.5807,544,-5594.5,-5594.5,-5594.5,3
1,39.6007,565,-5689,-5689,-5689,3
1,39.6207,535,-5804.5,-5804.5,-5804.5,3
1,39.6407,471,-5666,-5666,-5666,3
1,39.6607,335,-5363,-5363,-5363,3
1,39.6807,204,-4925,-4925,-4925,3
1,39.7007,198,-4011.5,-4011.5,-4011.5,3
1,39.7207,192,-3786.5,-3786.5,-3786.5,3
1,39.7407,198,-3621.5,-3621.5,-3621.5,3
1,39.7607,211,-3500.5,-3500.5,-3500.5,3
1,39.7807,258,-3370,-3370,-3370,3
1,39.8007,364,-3318.5,-3318.5,-3318.5,3
1,39.8207,395,-3294.5,-3294.5,-3294.5,3
1,39.8407,411,-3306,-3306,-3306,3
1,39.8607,439,-3318,-3318,-3318,3
1,39.8807,490,-3362.5,-3362.5,-3362.5,3
1,39.9007,530,-3424,-3424,-3424,3
1,39.9207,561,-3639,-3639,-3639,3
1,39.9407,584,-3742.5,-3742.5,-3742.5,3
1,39.9607,613,-3852,-3852,-3852,3
1,39.9807,623,-4033.5,-4033.5,-4033.5,3
1,40.0007,635,-4100.5,-4100.5,-4100.5,3
1,40.0207,641,-4153,-4153,-4153,3
1,40.0407,648,-4239.5,-4239.5,-4239.5,3
1,40.0607,655,-4297.5,-4297.5,-4297.5,3
1,40.0807,669,-4386.5,-4386.5,-4386.5,3
1,40.1007,680,-4466.5,-4466.5,-4466.5,3
1,40.1207,691,-4576.5,-4576.5,-4576.5,3
1,40.1407,692,-4629,-4629,-4629,3
1,40.1607,692,-4692.5,-4692.5,-4692.5,3
1,40.1807,697,-4802,-4802,-4802,3
1,40.2007,701,-4854.5,-4854.5,-4854.5,3
1,40.2207,705,-4916,-4916,-4916,3
1,40.2407,703,-4967,-4967,-4967,3
1,40.2607,704,-4950.5,-4950.5,-4950.5,3
1,40.2807,706,-4911,-4911,-4911,3
1,40.3007,705,-4874,-4874,-4874,3
1,40.3207,705,-4821.5,-4821.5,-4821.5,3
1,40.3407,707,-4791.5,-4791.5,-4791.5,3
1,40.3607,707,-4747.5,-4747.5,-4747.5,3
1,40.3807,707,-4648.5,-4648.5,-4648.5,3
1,40.4007,708,-4624,-4624,-4624,3
1,40.4207,712,-4637,-4637,-4637,3
1,40.4407,716,-4664,-4664,-4664,3
1,40.4607,715,-4749,-4749,-4749,3
1,40.4807,716,-4798,-4798,-4798,3
1,40.5007,719,-4841,-4841,-4841,3
1,40.5207,717,-4933.5,-4933.5,-4933.5,3
1,40.5407,717,-4971.5,-4971.5,-4971.5,3
1,40.5607,717,-5010,-5010,-5010,3
1,40.5807,720,-5045.5,-5045.5,-5045.5,3
1,40.6007,720,-5117,-5117,-5117,3
1,40.6207,722,-5146.5,-5146.5,-5146.5,3
1,40.6407,720,-5201.5,-5201.5,-5201.5,3
1,40.6607,718,-5272,-5272,-5272,3
1,40.6807,715,-5331,-5331,-5331,3
1,40.7007,709,-5379,-5379,-5379,3
1,40.7207,691,-5382.5,-5382.5,-5382.5,3
1,40.7407,633,-5304,-5304,-5304,3
1,40.7607,530,-5151.5,-5151.5,-5151.5,3
1,40.7807,300,-4935.5,-4935.5,-4935.5,3
1,40.8007,81,-4424.5,-4424.5,-4424.5,3
1,40.8207,-1,-4087.5,-4087.5,-4087.5,3
1,40.8407,0,-3551,-3551,-3551,3
1,40.8607,0,-2264.5,-2264.5,-2264.5,3
1,40.8807,-1,-1843.5,-1843.5,-1843.5,3
1,40.9007,0,-1723,-1723,-1723,3
1,40.9207,0,-1617.5,-1617.5,-1617.5,3
1,40.9407,-1,-1484.5,-1484.5,-1484.5,3
1,40.9607,0,-1439.5,-1439.5,-1439.5,3
1,40.9807,-1,-1403,-1403,-1403,3
1,41.0007,-2,-1344.5,-1344.5,-1344.5,3
1,41.0207,-2,-1322.5,-1322.5,-1322.5,3
1,41.0407,-1,-1299.5,-1299.5,-1299.5,3
1,41.0607,2,-1285,-1285,-1285,3
1,41.0807,-1,-1692,-1692,-1692,3
1,41.1007,0,-1804,-1804,-1804,3
1,41.1208,1,-1846,-1846,-1846,3
1,41.1408,1,-2065.5,-2065.5,-2065.5,3
1,41.1608,25,-2378,-2378,-2378,3
1,41.1808,227,-2787.5,-2787.5,-2787.5,3
1,41.2008,292,-2996.5,-2996.5,-2996.5,3
1,41.2208,321,-2339.5,-2339.5,-2339.5,3
1,41.2408,332,-1894.5,-1894.5,-1894.5,3
1,41.2608,398,-1601.5,-1601.5,-1601.5,3
1,41.2808,431,-1175.5,-1175.5,-1175.5,3
1,41.3008,457,-1171,-1171,-1171,3
1,41.3208,488,-1270.5,-1270.5,-1270.5,3
1,41.3408,550,-1365.5,-1365.5,-1365.5,3
1,41.3608,570,-1478.5,-1478.5,-1478.5,3
1,41.3808,575,-1515.5,-1515.5,-1515.5,3
1,41.4008,595,-1604.5,-1604.5,-1604.5,3
1,41.4208,614,-2135.5,-2135.5,-2135.5,3
1,41.4408,639,-2463.5,-2463.5,-2463.5,3
1,41.4608,643,-2674.5,-2674.5,-2674.5,3
1,41.4808,644,-2826,-2826,-2826,3
1,41.5008,649,-2912,-2912,-2912,3
1,41.5208,656,-3035.5,-3035.5,-3035.5,3
1,41.5408,668,-3143,-3143,-3143,3
1,41.5608,675,-3324,-3324,-3324,3
1,41.5808,679,-3416,-3416,-3416,3
1,41.6008,685,-3523,-3523,-3523,3
1,41.6208,696,-3568.5,-3568.5,-3568.5,3
1,41.6408,704,-3546,-3546,-3546,3
1,41.6608,706,-3497,-3497,-3497,3
1,41.6808,709,-3478,-3478,-3478,3
1,41.7008,713,-3459,-3459,-3459,3
1,41.7208,715,-3378.5,-3378.5,-3378.5,3
1,41.7408,715,-3272,-3272,-3272,3
1,41.7608,714,-3027.5,-3027.5,-3027.5,3
1,41.7808,717,-2847.5,-2847.5,-2847.5,3
1,41.8008,719,-2634,-2634,-2634,3
1,41.8208,719,-2180.5,-2180.5,-2180.5,3
1,41.8408,716,-1893.5,-1893.5,-1893.5,3
1,41.8608,720,-1582,-1582,-1582,3
1,41.8808,718,-1357.5,-1357.5,-1357.5,3
1,41.9008,719,-1159.5,-1159.5,-1159.5,3
1,41.9208,723,-1161,-1161,-1161,3
1,41.9408,725,-1218,-1218,-1218,3
1,41.9608,727,-1289.5,-1289.5,-1289.5,3
1,41.9808,728,-1277,-1277,-1277,3
1,42.0008,727,-1230,-1230,-1230,3
1,42.0208,727,-1045.5,-1045.5,-1045.5,3
1,42.0408,728,-992.5,-992.5,-992.5,3
1,42.0608,727,-1002.5,-1002.5,-1002.5,3
1,42.0808,732,-1057,-1057,-1057,3
1,42.1008,730,-1269.5,-1269.5,-1269.5,3
1,42.1208,729,-1338,-1338,-1338,3
1,42.1408,728,-1394.5,-1394.5,-1394.5,3
1,42.1608,727,-1347.5,-1347.5,-1347.5,3
1,42.1808,728,-1225,-1225,-1225,3
1,42.2008,729,-1058.5,-1058.5,-1058.5,3
1,42.2208,732,-737,-737,-737,3
1,42.2408,731,-608.5,-608.5,-608.5,3
1,42.2608,731,-501.5,-501.5,-501.5,3
1,42.2808,731,-410.5,-410.5,-410.5,3
1,42.3008,730,-293,-293,-293,3
1,42.3208,733,-259.5,-259.5,-259.5,3
1,42.3408,730,-242,-242,-242,3
1,42.3608,732,-192,-192,-192,3
1,42.3808,734,-154.5,-154.5,-154.5,3
1,42.4008,731,-118.5,-118.5,-118.5,3
1,42.4208,737,-113.5,-113.5,-113.5,3
1,42.4408,738,-254,-254,-254,3
1,42.4608,740,-382.5,-382.5,-382.5,3
1,42.4808,745,-532.5,-532.5,-532.5,3
1,42.5008,746,-964.5,-964.5,-964.5,3
1,42.5208,746,-1197,-1197,-1197,3
1,42.5408,739,-1394.5,-1394.5,-1394.5,3
1,42.5608,737,-1620.5,-1620.5,-1620.5,3
1,42.5808,735,-1628,-1628,-1628,3
1,42.6008,733,-1562.5,-1562.5,-1562.5,3
1,42.6208,728,-1430,-1430,-1430,3
1,42.6408,729,-1172.5,-1172.5,-1172.5,3
1,42.6608,728,-1072,-1072,-1072,3
1,42.6808,731,-975.5,-975.5,-975.5,3
1,42.7008,730,-809.5,-809.5,-809.5,3
1,42.7208,731,-742,-742,-742,3
1,42.7408,730,-720.5,-720.5,-720.5,3
1,42.7608,735,-745,-745,-745,3
1,42.7808,737,-862.5,-862.5,-862.5,3
1,42.8008,737,-913,-913,-913,3
1,42.8208,739,-916.5,-916.5,-916.5,3
1,42.8408,736,-822,-822,-822,3
1,42.8608,735,-744.5,-744.5,-744.5,3
1,42.8808,733,-655,-655,-655,3
1,42.9008,730,-504,-504,-504,3
1,42.9208,721,-440,-440,-440,3
1,42.9408,707,-396,-396,-396,3
1,42.9608,690,-381,-381,-381,3
1,42.9808,662,-525,-525,-525,3
1,43.0008,604,-715.5,-715.5,-715.5,3
1,43.0208,457,-997,-997,-997,3
1,43.0408,199,-1513,-1513,-1513,3
1,43.0608,1,-1685.5,-1685.5,-1685.5,3
1,43.0808,-2,-1801,-1801,-1801,3
1,43.1008,-1,-1435.5,-1435.5,-1435.5,3
1,43.1208,0,-1296.5,-1296.5,-1296.5,3
1,43.1408,0,-1267,-1267,-1267,3
1,43.1608,-4,-1273.5,-1273.5,-1273.5,3
1,43.1808,0,-1228.5,-1228.5,-1228.5,3
1,43.2008,0,-1205,-1205,-1205,3
1,43.2208,-2,-1193,-1193,-1193,3
1,43.2408,0,-1166.5,-1166.5,-1166.5,3
1,43.2608,-1,-1154,-1154,-1154,3
1,43.2808,0,-1144,-1144,-1144,3
1,43.3008,0,-1135.5,-1135.5,-1135.5,3
1,43.3208,0,-1931,-1931,-1931,3
1,43.3408,-2,-2242,-2242,-2242,3
1,43.3608,0,-2512,-2512,-2512,3
1,43.3808,1,-2928,-2928,-2928,3
1,43.4008,28,-3202,-3202,-3202,3
1,43.4208,167,-3480,-3480,-3480,3
1,43.4408,236,-3781,-3781,-3781,3
1,43.4608,323,-4248,-4248,-4248,3
1,43.4808,369,-4418.5,-4418.5,-4418.5,3
1,43.5008,460,-4541,-4541,-4541,3
1,43.5208,484,-4587,-4587,-4587,3
1,43.5408,505,-4505,-4505,-4505,3
1,43.5608,517,-4444.5,-4444.5,-4444.5,3
1,43.5808,527,-4452.5,-4452.5,-4452.5,3
1,43.6008,538,-4758,-4758,-4758,3
1,43.6208,543,-4929,-4929,-4929,3
1,43.6408,575,-5136,-5136,-5136,3
1,43.6608,609,-5622.5,-5622.5,-5622.5,3
1,43.6808,624,-5856.5,-5856.5,-5856.5,3
1,43.7008,629,-6042.5,-6042.5,-6042.5,3
1,43.7208,638,-6334.5,-6334.5,-6334.5,3
1,43.7408,648,-6465.5,-6465.5,-6465.5,3
1,43.7608,652,-6578.5,-6578.5,-6578.5,3
1,43.7808,655,-6693.5,-6693.5,-6693.5,3
1,43.8008,657,-6923,-6923,-6923,3
1,43.8208,662,-7006,-7006,-7006,3
1,43.8408,668,-7048.5,-7048.5,-7048.5,3
1,43.8608,663,-7030,-7030,-7030,3
1,43.8808,657,-6988,-6988,-6988,3
1,43.9008,649,-6952,-6952,-6952,3
1,43.9208,652,-6911.5,-6911.5,-6911.5,3
1,43.9408,657,-6925.5,-6925.5,-6925.5,3
1,43.9608,666,-6987,-6987,-6987,3
1,43.9808,672,-7074.5,-7074.5,-7074.5,3
1,44.0008,676,-7216,-7216,-7216,3
1,44.0208,682,-7254.5,-7254.5,-7254.5,3
1,44.0408,688,-7298.5,-7298.5,-7298.5,3
1,44.0608,696,-7441.5,-7441.5,-7441.5,3
1,44.0808,702,-7545.5,-7545.5,-7545.5,3
1,44.1008,709,-7637,-7637,-7637,3
1,44.1208,707,-7708,-7708,-7708,3
1,44.1408,713,-7852,-7852,-7852,3
1,44.1608,723,-7963.5,-7963.5,-7963.5,3
1,44.1808,728,-8097.5,-8097.5,-8097.5,3
1,44.2008,730,-8284,-8284,-8284,3
1,44.2208,732,-8341,-8341,-8341,3
1,44.2408,735,-8395,-8395,-8395,3
1,44.2608,735,-8470,-8470,-8470,3
1,44.2808,739,-8522,-8522,-8522,3
