<<<<<<< HEAD
ave_filt_mag,med_filt_mag,ave_filt_force,med_filt_force,ave_filt_accel,med_filt_accel,ave_filt_gyro,med_filt_gyro,Class
76.53,80.0,5.1,5.0,0.0933506667,0.1036666665,3.1726060001000005,3.3976333335,4
76.5,80.0,5.1000000000000005,5.0,0.09414800002,0.1036666665,3.40576133344,3.7536666665,4
76.47,80.0,5.1000000000000005,5.0,0.09537400001999999,0.10463333350000001,3.5791020000999993,3.9265999999999996,4
76.41,80.0,5.08,5.0,0.09722000002,0.1052,3.9640300001599997,4.0283,4
76.40999999999998,80.0,5.140000000000001,5.0,0.09920066670000001,0.1055166665,4.21793666682,4.11985,4
76.38999999999999,80.0,5.120000000000001,5.0,0.10158400004,0.1056833335,4.449463333480001,4.2114,4
76.44,80.0,5.12,5.0,0.10399733338,0.1061,4.52148400014,4.2114,4
76.68,80.0,5.16,5.0,0.10564266672,0.10655,4.527588000140001,4.2114,4
76.94000000000001,80.25,5.1000000000000005,5.0,0.10547133337999999,0.10655,4.33553000014,4.11985,4
77.22,80.25,5.08,5.0,0.10615400004,0.10655,4.31030200014,4.11985,4
77.60999999999999,80.25,5.06,5.0,0.10647466670000001,0.10655,4.2443846668,4.11985,4
77.91,80.25,5.06,5.0,0.10651800002000002,0.10655,4.19840533346,4.11985,4
78.24000000000001,80.25,5.16,5.0,0.10713466668000002,0.10655,4.1357420001200005,4.11985,4
78.52000000000001,80.25,5.14,5.0,0.10769933334,0.10655,4.00268466678,4.11985,4
78.69,80.25,5.2,5.0,0.10751399999999998,0.10655,3.8814280001199997,4.11985,4
78.75999999999999,80.25,5.160000000000001,5.0,0.107158,0.106216667,3.81225466678,4.11985,4
78.7,80.25,5.160000000000001,5.0,0.10682600000000002,0.106216667,3.6869300001000003,4.11985,4
78.5,80.25,5.24,5.0,0.10692000000000002,0.106216667,3.47819066678,4.0283,4
78.17999999999999,80.25,5.219999999999999,5.0,0.10671533334,0.1056833335,3.33048533344,4.0283,4
77.67,80.25,5.199999999999999,5.0,0.106444,0.1055166665,3.1970220001,4.0283,4
77.08,80.25,5.26,5.0,0.10642533334000001,0.1055166665,3.0228686667600004,3.9469333329999996,4
76.46,80.25,5.26,5.0,0.10681333334,0.1056833335,2.72664533342,3.7536666665,4
75.82,80.25,5.32,5.0,0.10760133334000001,0.10671666699999999,2.35188866676,3.3976333335,4
75.01,80.25,5.359999999999999,5.0,0.10777866666,0.10671666699999999,2.11588666676,3.0823,4
74.19000000000001,80.25,5.36,5.0,0.10731399998,0.1056833335,1.8522146667600001,2.9602166665,4
73.42,80.25,5.3,5.0,0.10711933332000001,0.1056833335,1.7183433334200002,2.8584833334999997,4
72.55,80.0,5.279999999999999,5.0,0.10744333332000001,0.1064,1.54459600008,2.827966667,4
71.7,80.0,5.3,5.0,0.10818799998000002,0.1074333335,1.28580666674,2.624516667,4
70.72,79.75,5.34,5.0,0.10859066664,0.1074333335,1.1698393334200001,2.421066667,4
69.84,79.25,5.38,5.0,0.10856733330000001,0.1074333335,1.0607900001000001,2.0345,4
68.9,78.75,5.3,5.0,0.10859666664,0.1074333335,0.91430466676,1.3834499999999998,4
68.00000000000001,78.0,5.3,5.0,0.10871133331999999,0.1074333335,0.7914206667600001,0.895166667,4
67.11999999999999,77.5,5.34,5.0,0.10949600000000001,0.1074333335,0.59203933342,0.5391333335,4
66.27,77.25,5.319999999999999,5.0,0.11018599999999999,0.1077833335,0.42602333342,-0.09156666650000003,4
65.58999999999999,77.0,5.28,5.0,0.11104533334,0.110266667,0.3255186674200001,-0.29503331650000003,4
64.92,76.75,5.3,5.0,0.11207800002,0.11315,0.18147533408000002,-0.6103666665,4
64.36,76.25,5.319999999999999,5.0,0.11302266668,0.11315,0.10294266740000006,-0.7527666665,4
63.82,75.5,5.300000000000001,5.0,0.11343133336000001,0.11315,0.19164666740000008,-0.7527666665,4
63.3,72.0,5.340000000000001,5.5,0.11352000002000003,0.11315,0.19408866740000003,-0.7527666665,4
62.82,68.0,5.3,5.0,0.11349466668000001,0.11315,0.17008133406000003,-0.7527666665,4
62.42999999999999,65.0,5.359999999999999,5.0,0.11350666668,0.11321666699999999,0.09806000072000004,-0.7527666665,4
62.12,65.0,5.359999999999999,5.0,0.11422333334,0.1136833335,-0.03092799927999992,-0.7527666665,4
61.87,65.0,5.379999999999999,5.0,0.11508866665999999,0.1136833335,-0.10986666595999996,-0.9562166665,4
61.6,65.0,5.399999999999999,5.0,0.11605666666000002,0.1136833335,-0.12899133261999995,-0.9562166665,4
61.419999999999995,65.0,5.379999999999999,5.0,0.11675933334000002,0.1139166665,-0.15462599929999998,-0.9562166665,4
61.230000000000004,65.0,5.419999999999999,5.0,0.11747666666000002,0.115783333,-0.27954466598,-0.9562166665,4
61.06,65.0,5.439999999999999,5.0,0.11789933332000001,0.11935000000000001,-0.3198286659799999,-0.9562166665,4
60.980000000000004,65.0,5.439999999999999,5.0,0.11804999998,0.11935000000000001,-0.3967333326599999,-0.9562166665,4
60.86000000000001,65.0,5.479999999999999,5.5,0.11822133332000001,0.11935000000000001,-0.43742399931999987,-0.9562166665,4
60.85000000000001,65.0,5.52,6.0,0.11909066666000001,0.121566667,-0.5277559993199998,-0.9562166665,4
60.94,65.0,5.5600000000000005,6.0,0.11995666666000002,0.1237,-0.52002466598,-0.9562166665,4
60.9,65.0,5.5200000000000005,6.0,0.12112733334000002,0.1257666665,-0.68644733264,-0.9562166665,4
60.95,65.0,5.579999999999999,6.0,0.12122133334000001,0.1257666665,-0.77271066596,-0.9562166665,4
60.99,65.0,5.599999999999999,6.0,0.12102866668,0.1237,-1.07259666602,-0.9562166665,4
61.03,65.0,5.56,6.0,0.12082733334,0.1237,-1.23576399936,-0.9562166665,4
61.11,65.0,5.579999999999999,6.0,0.12057466668,0.1237,-1.40544133268,-0.9562166665,4
61.080000000000005,65.0,5.539999999999998,6.0,0.120424,0.1237,-1.439620666,-0.9562166665,4
61.050000000000004,65.0,5.499999999999999,6.0,0.12117333332,0.1257666665,-1.413986666,-0.8748333335,4
61.01,65.0,5.54,6.0,0.12233466666000001,0.1267666665,-1.3745166659999999,-0.8748333335,4
61.03,65.0,5.539999999999999,6.0,0.123546,0.1277,-1.23576399934,-0.6713833335,4
61.05,65.0,5.56,6.0,0.124806,0.129766667,-1.066086666,-0.34586666650000003,4
61.11,65.0,5.58,6.0,0.125598,0.129766667,-0.8817606660000001,-0.0305333165,4
61.2,65.0,5.52,6.0,0.12627266666,0.129766667,-0.70353799932,0.0305000165,4
61.32,65.0,5.52,6.0,0.12713,0.1319833335,-0.52653599932,0.09155,4
61.53,65.0,5.5,5.5,0.127816,0.1319833335,-0.31698199932000004,0.13225,4
61.800000000000004,65.25,5.519999999999999,5.5,0.12855666668000001,0.1319833335,-0.01709599931999997,0.2238,4
62.09,68.5,5.579999999999999,5.5,0.12998733336,0.13245,0.23355466736000005,0.356016667,4
62.59,69.75,5.5,5.0,0.13087533335999998,0.1327333335,0.59122066742,0.4068833335,4
63.19,71.5,5.4799999999999995,5.0,0.13181400002,0.13335000000000002,0.91674200076,0.48828333349999997,4
63.91,73.25,5.46,5.0,0.13315866667999998,0.1338666665,1.11734400076,0.620516667,4
64.68,74.25,5.44,5.0,0.13446133334,0.1351,1.2333106674199998,0.742566667,4
65.5,75.5,5.4399999999999995,5.0,0.13481200000000002,0.1351,1.2825453341000002,0.742566667,4
66.25,76.0,5.419999999999999,5.0,0.13478666666000003,0.1351,1.2581313341,0.742566667,4
67.1,76.0,5.379999999999999,5.0,0.13475866666000003,0.1351,1.2634213341,0.742566667,4
67.86000000000001,76.5,5.359999999999999,5.0,0.13483466666,0.1351,1.1783786674399999,0.742566667,4
68.59000000000002,76.5,5.379999999999999,5.0,0.13481666666,0.1351,1.03474266744,0.742566667,4
69.22,76.5,5.439999999999999,5.0,0.13462466665999998,0.1351,0.9175553341,0.742566667,4
69.87,76.5,5.3999999999999995,5.0,0.134106,0.1338666665,0.8398373341,0.742566667,4
70.49000000000001,76.5,5.3999999999999995,5.0,0.13348133334,0.13335000000000002,0.74706400076,0.742566667,4
71.03000000000002,76.5,5.36,5.0,0.13317333334,0.13335000000000002,0.5928486674200001,0.691716667,4
71.43,76.5,5.38,5.0,0.13290666666,0.13335000000000002,0.49763466741999995,0.691716667,4
71.79,76.5,5.3999999999999995,5.0,0.13291999998,0.13335000000000002,0.34301266742,0.691716667,4
72.05,76.5,5.36,5.0,0.1320913333,0.1327333335,0.17903200076000006,0.691716667,4
72.21000000000001,76.5,5.34,5.0,0.13183999998,0.13245,0.008947334100000037,0.691716667,4
72.10000000000001,76.5,5.3,5.0,0.13144599998,0.1319833335,-0.20304733329999997,0.691716667,4
71.72999999999999,76.5,5.3,5.0,0.13092866664,0.131366667,-0.36743599996,0.691716667,4
71.26,76.5,5.319999999999999,5.0,0.13075666664,0.131366667,-0.28401999996000005,0.8646499999999999,4
70.74000000000001,76.5,5.319999999999999,5.0,0.13098866663999997,0.131366667,-0.41097199996,0.691716667,4
70.20000000000002,76.5,5.3,5.0,0.13116066664,0.131366667,-0.48014599995999996,0.488266667,4
69.58000000000001,76.5,5.299999999999999,5.0,0.13167333332,0.1319833335,-0.6009953333,0.356016667,4
68.86999999999999,76.5,5.24,5.0,0.13230933332,0.13245,-0.69214066662,0.356016667,4
68.08,76.5,5.26,5.0,0.13288133332000002,0.13245,-0.7999693333,0.27465,4
67.28,76.5,5.24,5.0,0.13311866666000002,0.13245,-0.81909399996,0.27465,4
66.48,76.5,5.24,5.0,0.13300733332000003,0.13245,-0.87646666664,0.13225,4
65.66999999999999,76.5,5.219999999999999,5.0,0.13325133332000003,0.13245,-0.85815599996,0.13225,4
64.91,76.5,5.259999999999999,5.0,0.13373733332,0.1327333335,-0.90291599996,0.12204999999999999,4
64.27000000000001,76.5,5.259999999999999,5.0,0.13430466666000002,0.13348333350000002,-0.92000466664,0.040683333,4
63.68000000000001,76.5,5.259999999999999,5.0,0.13498133334,0.13348333350000002,-0.9643566666400001,0.040683333,4
63.21,76.5,5.24,5.0,0.13563933334,0.13348333350000002,-1.0160333333,-0.05085,4
62.7,75.5,5.24,5.0,0.13601733334,0.13348333350000002,-0.9720879999600001,-0.05085,4
62.28000000000001,72.75,5.22,5.0,0.13638000001999998,0.13348333350000002,-1.00504666662,-0.05085,4
61.940000000000005,70.25,5.259999999999999,5.0,0.13672266668000002,0.1355,-1.0205093333,-0.05085,4
61.63,68.5,5.22,5.0,0.13738666668000002,0.1391333335,-1.0437033333,-0.05085,4
61.47,68.5,5.239999999999999,5.0,0.13777400002000004,0.141266667,-0.9826679999800001,-0.05085,4
61.3,68.5,5.24,5.0,0.13789266668,0.141266667,-0.92773599998,-0.05085,4
61.21,68.5,5.22,5.0,0.138218,0.1418,-0.9643573333200001,-0.417083333,4
61.17,68.5,5.279999999999999,5.0,0.13861133334,0.1418,-0.9370953333200001,-0.4069,4
61.150000000000006,68.5,5.28,5.0,0.13893200001999997,0.1418,-0.93099133332,-0.4069,4
61.150000000000006,68.5,5.299999999999999,5.0,0.13931733334000002,0.1418,-0.9541853333199999,-0.4069,4
61.15,68.5,5.279999999999999,5.0,0.13998666666,0.14275,-1.05590999998,-0.783283333,4
61.14999999999999,68.5,5.28,5.0,0.14066066666,0.1443833335,-1.11124799998,-0.793433333,4
61.17,68.5,5.22,5.0,0.14180333333999998,0.1457166665,-1.1702486666400003,-0.793433333,4
61.19,68.5,5.3,5.0,0.14259266668,0.14705000000000001,-1.1909999999800003,-0.793433333,4
61.25,68.5,5.32,5.0,0.14294933334,0.149,-1.2019853333000001,-0.793433333,4
61.260000000000005,68.5,5.319999999999999,5.0,0.14340266668,0.1498166665,-1.2719719999600003,-0.793433333,4
61.29,68.5,5.3,5.0,0.14401,0.15000000000000002,-1.4636213333000003,-0.793433333,4
61.39,68.5,5.2,5.0,0.14416533331999998,0.1501666665,-1.6117333333000001,-0.793433333,4
61.44,68.5,5.199999999999999,5.0,0.14442133332,0.1501666665,-1.8294253333600001,-0.793433333,4
61.46999999999999,68.5,5.239999999999999,5.0,0.14452266666,0.15045,-1.9628886667000003,-0.793433333,4
61.51,68.5,5.22,5.0,0.14476133334000002,0.15045,-2.08536600004,-0.793433333,4
61.57000000000001,68.5,5.2,5.0,0.14501333334000002,0.15045,-2.11791800004,-0.793433333,4
61.61000000000001,68.5,5.180000000000001,5.0,0.14554533334,0.150716667,-2.02392333338,-0.783283333,4
61.73,68.5,5.160000000000001,5.0,0.14627400002,0.150716667,-1.8969700000599998,-0.6510499999999999,4
61.81,68.5,5.140000000000001,5.0,0.14734400002,0.15105,-1.76147200006,-0.3560333335,4
61.94,68.5,5.18,5.0,0.14855666670000003,0.15205,-1.6027800000599997,-0.1729333335,4
62.120000000000005,68.5,5.18,5.0,0.14971000004,0.15361666699999998,-1.4652473333999996,-0.1729333335,4
62.370000000000005,68.5,5.14,5.0,0.15074533335999998,0.1548333335,-1.2809213333999998,-0.101716667,4
62.63,68.5,5.14,5.0,0.15183933336,0.15523333350000001,-1.11978866672,0.040683333,4
62.900000000000006,71.0,5.1,5.0,0.15288333335999998,0.15565,-0.9444140000599999,0.1729,4
63.24,74.0,5.180000000000001,5.0,0.15397000003999997,0.156033333,-0.7002733334,0.244116667,4
63.720000000000006,76.0,5.14,5.0,0.15497400003999998,0.15625,-0.34708333346000003,0.274666667,4
64.21,77.25,5.16,5.0,0.15606333338,0.157,0.039878666540000024,0.48829999999999996,4
64.82,79.25,5.160000000000001,5.0,0.15740066672,0.1576166665,0.6298846665400001,0.7019,4
65.48,80.0,5.16,5.0,0.15880800004,0.15825,1.01644066654,0.7425999999999999,4
66.23,80.0,5.18,5.0,0.15989933336000003,0.1598833335,1.21948399994,0.7425999999999999,4
67.26,80.25,5.16,5.0,0.16088200002,0.161066667,1.35213399994,0.7425999999999999,4
68.24000000000001,80.5,5.12,5.0,0.16088133336,0.161066667,1.2109386666199997,0.7019,4
69.25,80.5,5.22,5.0,0.16025400001999998,0.161066667,1.1181653332800001,0.7019,4
70.13,80.5,5.24,5.0,0.15999266669999998,0.161066667,0.99650199994,0.7019,4
71.05999999999999,80.5,5.260000000000001,5.0,0.15977533336000002,0.161066667,0.92448133328,0.7019,4
71.86999999999999,80.5,5.24,5.0,0.15968800004,0.161066667,0.8622253332800001,0.7019,4
72.64999999999999,80.5,5.28,5.0,0.15919600004,0.1598833335,0.80770066662,0.7019,4
73.31,80.5,5.34,5.0,0.15843866670000004,0.15825,0.6648786666200002,0.7019,4
73.9,80.5,5.339999999999999,5.0,0.15820133336000003,0.1576166665,0.4646833333600001,0.7019,4
74.28,80.5,5.34,5.0,0.15807933336000002,0.1576166665,0.17659800002000003,0.48829999999999996,4
74.49000000000001,80.5,5.319999999999999,5.0,0.1581646667,0.1576166665,-0.03580333323999996,0.48829999999999996,4
74.5,80.5,5.319999999999999,5.0,0.15770466670000002,0.1576166665,-0.23152333323999985,0.48829999999999996,4
74.27000000000001,80.5,5.299999999999999,5.0,0.15657733336000002,0.157,-0.3377246665599999,0.48829999999999996,4
73.78000000000002,80.5,5.239999999999999,5.0,0.15613000002,0.15625,-0.30517199990000005,0.7019,4
73.28,80.5,5.22,5.0,0.15601666668,0.15625,-0.43985666655999994,0.48829999999999996,4
72.69000000000001,80.5,5.219999999999999,5.0,0.15608733334,0.15625,-0.4821739999,0.4781333335,4
72.18,80.5,5.199999999999999,5.0,0.15651933333999998,0.157,-0.59732666656,0.274666667,4
71.59,80.5,5.22,5.0,0.15686666666,0.1576166665,-0.6742299999,0.244116667,4
70.93,80.5,5.220000000000001,5.0,0.15738199998000002,0.1594333335,-0.7735139998999999,0.0305,4
70.36,80.5,5.220000000000001,5.0,0.15816399998000003,0.16173333350000002,-0.8972119998999999,-0.1729333335,4
69.81000000000002,80.5,5.279999999999999,5.0,0.15858533332,0.16281666649999998,-0.93017133324,-0.1729333335,4
69.29,80.5,5.259999999999999,5.0,0.15886466666,0.16281666649999998,-1.00829599992,-0.31535,4
68.74,80.5,5.279999999999999,5.0,0.15941599998,0.16365000000000002,-1.0400346665999998,-0.48828333349999997,4
68.31,80.5,5.26,5.0,0.15976466666,0.16405,-1.01643399994,-0.48828333349999997,4
67.85,80.25,5.26,5.0,0.15980666666,0.16405,-0.9570273332799999,-0.31535,4
67.46,80.0,5.220000000000001,5.0,0.15950533332,0.1631333335,-0.91308266662,-0.1729333335,4
67.19,80.0,5.220000000000001,5.0,0.15952333332,0.1631333335,-0.8719859999600001,0.05084999999999999,4
66.93,78.0,5.140000000000001,5.0,0.15998599998000002,0.1631333335,-0.9224426666200001,-0.3051833335,4
66.72,75.5,5.16,5.0,0.16043866666000003,0.16405,-0.8536766666200002,-0.3051833335,4
66.60000000000001,74.5,5.14,5.0,0.16094066666,0.16431666649999999,-0.8752419999600002,-0.3051833335,4
66.46000000000001,74.5,5.16,5.0,0.16100266666000002,0.16431666649999999,-0.9057599999600001,-0.48828333349999997,4
66.38000000000001,74.5,5.14,5.0,0.16137466666000003,0.1646666665,-0.9326153333,-0.48828333349999997,4
66.22,74.5,5.159999999999999,5.0,0.16185666666000004,0.1649,-0.9464499999799999,-0.48828333349999997,4
66.11999999999999,74.5,5.18,5.0,0.16249199998000002,0.165166667,-0.99894066664,-0.48828333349999997,4
65.98,74.5,5.2,5.0,0.16222666664,0.1649,-0.8553046666399999,-0.48828333349999997,4
65.86999999999999,74.5,5.260000000000001,5.0,0.16200866664,0.1646666665,-0.84513266664,-0.42725,4
65.75999999999999,74.5,5.220000000000001,5.0,0.16225466664000004,0.1649,-0.80159466664,-0.42725,4
65.64999999999999,74.5,5.260000000000001,5.0,0.1629153333,0.165166667,-0.82600799996,-0.42725,4
65.52000000000001,74.5,5.340000000000001,5.0,0.16349066664,0.165866667,-0.8028146666400001,-0.42725,4
65.43,74.5,5.32,5.0,0.1639193333,0.16670000000000001,-0.76415933332,-0.42725,4
65.34,74.5,5.34,5.0,0.16391999996,0.16670000000000001,-0.6746406666399999,-0.2136333335,4
65.28,74.5,5.319999999999999,5.0,0.16367599996,0.16670000000000001,-0.6469713333000001,-0.2136333335,4
65.2,74.5,5.34,5.0,0.16340199996000002,0.16670000000000001,-0.6437159999800001,-0.2136333335,4
65.17,74.5,5.34,5.0,0.16332533327999998,0.16670000000000001,-0.67464066664,-0.295,4
65.13,74.5,5.279999999999999,5.0,0.16314799994,0.16593333300000002,-0.71614399996,-0.295,4
65.07000000000001,74.5,5.3199999999999985,5.0,0.16325999994,0.167083333,-0.88012533322,-0.295,4
65.02,74.5,5.239999999999999,5.0,0.16326999994000002,0.167083333,-1.1409486665600002,-0.42725,4
64.92,74.5,5.24,5.0,0.16310599994,0.1666666665,-1.45344933322,-0.42725,4
64.76,74.5,5.24,5.0,0.16238866662,0.1654,-1.57144933322,-0.42725,4
64.64,74.5,5.260000000000001,5.0,0.16178599996,0.1644,-1.56778733322,-0.3357,4
64.49,74.5,5.32,5.0,0.16143066664000003,0.16415000000000002,-1.50634466656,-0.2238,4
64.31,73.75,5.3,5.0,0.16157666664,0.16415000000000002,-1.44164733324,-0.2238,4
64.21000000000001,73.75,5.240000000000001,5.0,0.16234266664,0.16415000000000002,-1.31794933324,-0.10173333350000001,4
64.17,73.25,5.16,5.0,0.16288399996,0.16415000000000002,-1.00178733324,0.040683332999999995,4
64.09,72.5,5.12,5.0,0.16334466662,0.16415000000000002,-0.7486959999000001,0.17295,4
64.14999999999999,72.5,5.140000000000001,5.0,0.16408133328000002,0.1644,-0.4479966665799999,0.2543333335,4
64.26,72.75,5.080000000000001,5.0,0.16503733327999998,0.1654,-0.06998533317999991,0.3458666665,4
64.48,73.25,5.1000000000000005,5.0,0.16624933328,0.1666666665,0.36336400022000004,0.4374166665,4
64.77,73.5,5.1000000000000005,5.0,0.16761333328000003,0.167083333,0.7698573334800001,0.5595,4
65.21,73.75,5.08,5.0,0.16853399994,0.167633333,1.0693360001399999,0.7121,4
65.78,74.0,5.040000000000001,5.0,0.16907399994,0.16906666650000002,1.29842066674,0.7833,4
66.53,74.0,5.020000000000001,5.0,0.16961799994,0.16906666650000002,1.4265946667400002,0.7833,4
67.36,74.5,5.040000000000001,5.0,0.17033599994,0.16906666650000002,1.49536066674,0.7833,4
68.29,74.75,5.100000000000001,5.0,0.17037799994,0.16906666650000002,1.35864200008,0.7121,4
69.11,74.75,5.1000000000000005,5.0,0.16992533328,0.16906666650000002,1.2841793334000002,0.7121,4
69.86,74.75,5.12,5.0,0.16943999994000003,0.16906666650000002,1.068522,0.6002000000000001,4
70.51,74.75,5.1000000000000005,5.0,0.16897866660000002,0.167633333,0.9773753333400002,0.6002000000000001,4
71.05,74.75,5.08,5.0,0.16850933328,0.167083333,0.88338066668,0.6002000000000001,4
71.54999999999998,74.75,5.06,5.0,0.16791266661999998,0.1667166665,0.79955933336,0.6002000000000001,4
71.85,74.75,5.079999999999999,5.0,0.1672133333,0.1653,0.7580553333600001,0.6002000000000001,4
71.94000000000001,74.75,5.06,5.0,0.16640666663999998,0.16415000000000002,0.70475200004,0.6002000000000001,4
72.02,74.75,5.1,5.0,0.16576066664,0.16323333350000002,0.6103513333800001,0.6002000000000001,4
72.04,74.75,5.099999999999999,5.0,0.16489733331999998,0.1623333335,0.45572933338000005,0.6002000000000001,4
71.81000000000002,74.75,5.14,5.0,0.16415999997999997,0.1618666665,0.27059000004000006,0.4374166665,4
71.55000000000001,74.75,5.14,5.0,0.16350733331999998,0.1605,0.11759600004000002,0.3458666665,4
71.16000000000001,74.75,5.2,5.0,0.16339466666,0.1605,0.02929866670000003,0.2543333335,4
70.62,74.75,5.239999999999999,5.0,0.16383733332000003,0.1605,-0.09561999995999998,0.17295,4
69.97999999999999,74.75,5.239999999999999,5.0,0.16339,0.1605,-0.18106866664000004,0.17295,4
69.29,74.75,5.26,5.0,0.16360866666,0.1605,-0.30069733332000004,0.040683332999999995,4
68.64,74.75,5.26,5.0,0.163464,0.1605,-0.35440866666,-0.10173333350000001,4
67.98,74.25,5.24,5.0,0.16381466668,0.1618666665,-0.40567799998,-0.10173333350000001,4
67.26,74.0,5.3,5.0,0.16392866668,0.1618666665,-0.43538199998,-0.10173333350000001,4
66.64999999999999,73.75,5.26,5.0,0.16417133334,0.1618666665,-0.44636866663999997,-0.2238,4
65.97999999999999,73.25,5.22,5.0,0.16397266668000002,0.1618666665,-0.47973466664,-0.35605,4
65.42,72.75,5.22,5.0,0.16430066668000004,0.1623333335,-0.62865999996,-0.4374166665,4
64.88,72.25,5.14,5.0,0.16445733334000004,0.1623333335,-0.6018039999599999,-0.4374166665,4
64.35,72.0,5.14,5.0,0.16454800000000003,0.1623333335,-0.63598399996,-0.4374166665,4
63.900000000000006,71.5,5.08,5.0,0.16337866666000003,0.1618666665,-0.5895979999599998,-0.4374166665,4
63.45000000000001,70.75,5.0600000000000005,5.0,0.16283466666000002,0.1605,-0.59285333328,-0.4374166665,4
63.120000000000005,69.5,5.0200000000000005,5.0,0.163026,0.1605,-0.6286606666000001,-0.4374166665,4
62.85,67.75,5.0,5.0,0.16364666666,0.1605,-0.6681313332800001,-0.4374166665,4
62.61,67.25,5.06,5.0,0.16452600000000003,0.1618666665,-0.67586266662,-0.4374166665,4
62.42,67.25,5.08,5.0,0.16459333332,0.1618666665,-0.49316399993999993,-0.4374166665,4
62.239999999999995,67.25,5.080000000000001,5.0,0.16424933332,0.1608333335,-0.45247399993999987,-0.4374166665,4
62.08,67.25,5.08,5.0,0.16416866666000002,0.1608333335,-0.43986066662,-0.4374166665,4
61.99,67.25,5.0600000000000005,5.0,0.16448466666,0.1608333335,-0.47607399996,-0.4374166665,4
61.900000000000006,67.25,5.12,5.0,0.16475666666,0.1608333335,-0.44962533327999993,-0.3458666665,4
61.839999999999996,67.25,5.14,5.0,0.16518333332000001,0.1608333335,-0.45694866661999994,-0.3458666665,4
61.82999999999999,67.25,5.18,5.0,0.16537333332,0.1623333335,-0.4443353332800001,-0.3458666665,4
61.8,67.25,5.180000000000001,5.0,0.16546999998000003,0.1623333335,-0.40771466662000005,-0.061033332999999995,4
61.839999999999996,67.25,5.160000000000001,5.0,0.1654433333,0.1623333335,-0.41503866662,-0.17291666649999998,4
61.94999999999999,67.25,5.220000000000001,5.0,0.16527866662000001,0.1613166665,-0.3238926666199999,0.1932833335,4
62.01,67.25,5.220000000000001,5.0,0.16551999996000002,0.16275,-0.32348666662000003,0.1932833335,4
62.05,67.25,5.32,5.0,0.16597666664,0.16641666700000002,-0.5879719999600002,-0.17291666649999998,4
62.13,67.25,5.339999999999999,5.0,0.16659799998000002,0.168366667,-0.65673799996,-0.17291666649999998,4
62.24,67.25,5.299999999999999,5.0,0.16639333332,0.16791666700000002,-0.79020133328,-0.17291666649999998,4
62.32,67.25,5.34,5.0,0.16607733332000002,0.16791666700000002,-1.0058593333399999,-0.17291666649999998,4
62.35,67.25,5.300000000000001,5.0,0.16567533332,0.16791666700000002,-1.22314400008,-0.17291666649999998,4
62.42,67.25,5.36,5.0,0.16466999999999998,0.16641666700000002,-1.3769520000800002,-0.17291666649999998,4
62.44,67.25,5.36,5.0,0.16430133334000002,0.16641666700000002,-1.4318833334,-0.17291666649999998,4
62.47,67.25,5.379999999999999,5.0,0.163714,0.164966667,-1.3627093334,-0.17291666649999998,4
62.42999999999999,67.25,5.38,5.0,0.16360066665999998,0.164966667,-1.1743146667200002,0.1932833335,4
62.41,67.25,5.4,5.0,0.16337333332,0.164966667,-0.9855120000600001,0.305166667,4
62.4,67.25,5.38,5.0,0.16342199997999998,0.164966667,-0.8194966667399999,0.366216667,4
62.47,67.25,5.359999999999999,5.0,0.16374799998,0.164966667,-0.65755000006,0.366216667,4
62.53,67.25,5.32,5.0,0.16423599998,0.164966667,-0.4125959999999999,0.590016667,4
62.7,68.75,5.32,5.0,0.16477399998,0.16641666700000002,-0.19490333333999996,0.7629333334999999,4
62.94,70.0,5.300000000000001,5.0,0.16540266664,0.16791666700000002,-0.02644600001999996,0.87485,4
63.15,70.75,5.3,5.0,0.1663333333,0.168516667,0.12573466664,1.1495166665,4
63.38,70.75,5.32,5.0,0.16685733330000002,0.169616667,0.28239199998,1.434333333,4
63.75,71.5,5.280000000000001,5.0,0.16737333330000004,0.169616667,0.44026933330000007,1.5563833329999999,4
64.11,71.5,5.260000000000001,5.0,0.16699999996,0.169616667,0.76985866664,1.566533333,4
64.49,71.5,5.24,5.0,0.16710466662,0.169616667,1.0083026666400001,1.576733333,4
64.95,71.5,5.200000000000001,5.0,0.16734599996,0.169616667,1.2646493333200002,1.6072666665,4
65.42,71.5,5.260000000000001,5.0,0.1685213333,0.17120000000000002,1.53564533332,1.6377833334999998,4
65.97,71.5,5.24,5.0,0.16946999996,0.17228333299999998,1.80786200006,1.6683,4
66.57000000000001,71.5,5.22,5.0,0.16934666662000003,0.17228333299999998,2.0613613334000003,1.688633333,4
67.24000000000001,71.5,5.18,5.0,0.17008933328,0.17246666649999998,2.28108800008,1.7598500000000001,4
67.93,71.75,5.14,5.0,0.17006999994,0.17246666649999998,2.36775733342,1.8412333335,4
68.63,72.25,5.199999999999999,5.0,0.1697406666,0.17246666649999998,2.3925780001,1.8412333335,4
69.35999999999999,72.75,5.22,5.0,0.1690446666,0.17228333299999998,2.4340820000999996,1.8412333335,4
70.02999999999999,73.0,5.18,5.0,0.16800333328,0.17120000000000002,2.4039713334399995,1.8412333335,4
70.66,73.25,5.180000000000001,5.0,0.16685999996,0.169616667,2.29288733344,1.8412333335,4
71.34,73.75,5.18,5.0,0.16580866662,0.168516667,2.1683760001,1.8412333335,4
71.86,73.75,5.199999999999999,5.0,0.16480266661999998,0.166466667,2.00602266676,1.8412333335,4
72.33999999999999,74.0,5.28,5.0,0.16390466662,0.16475,1.7814133334400002,1.8412333335,4
