ave_filt_force,med_filt_force,ave_filt_mag,med_filt_mag,Class
676.6800000000001,688.5,-1738.27,-1850.25,3
678.8000000000001,688.5,-1739.3,-1850.25,3
680.58,688.5,-1740.09,-1850.25,3
682.0800000000002,688.5,-1740.46,-1850.25,3
683.34,688.5,-1703.73,-1850.25,3
684.8799999999999,690.0,-1701.38,-1850.25,3
686.5200000000001,691.5,-1697.83,-1850.25,3
688.04,693.0,-1693.41,-1850.25,3
689.62,694.5,-1688.8600000000001,-1850.25,3
691.04,695.0,-1684.0,-1850.25,3
692.4200000000001,695.5,-1677.6100000000001,-1850.25,3
693.1600000000001,698.5,-1671.0400000000002,-1850.25,3
693.8399999999999,701.0,-1663.8500000000001,-1850.25,3
694.5600000000001,701.0,-1656.2,-1850.25,3
695.1999999999999,701.5,-1648.4600000000003,-1829.0,3
695.8799999999999,703.0,-1641.14,-1787.25,3
696.4200000000001,704.0,-1633.42,-1749.75,3
696.84,704.0,-1624.2699999999998,-1696.5,3
697.22,704.0,-1614.48,-1643.25,3
697.32,704.0,-1604.3000000000002,-1605.25,3
697.06,704.0,-1593.71,-1570.5,3
696.72,704.0,-1582.9699999999998,-1524.5,3
696.3800000000001,704.0,-1572.4799999999998,-1493.75,3
696.3000000000001,704.0,-1563.1399999999999,-1493.75,3
696.24,704.0,-1554.82,-1493.75,3
696.2800000000001,704.0,-1547.2600000000002,-1493.75,3
696.24,704.0,-1585.27,-1498.0,3
696.2800000000001,704.0,-1577.08,-1498.0,3
696.24,704.0,-1568.6399999999999,-1498.0,3
695.94,704.0,-1559.7200000000003,-1498.0,3
695.62,704.0,-1550.6100000000001,-1498.0,3
695.32,703.0,-1521.3500000000001,-1493.75,3
695.0200000000001,701.5,-1474.8300000000002,-1490.25,3
694.7800000000001,701.0,-1465.67,-1489.25,3
694.52,700.0,-1457.5600000000002,-1489.25,3
694.14,698.5,-1449.8100000000002,-1489.25,3
693.7600000000001,696.0,-1442.01,-1489.25,3
693.32,694.0,-1434.4,-1489.25,3
692.64,693.5,-1427.14,-1489.25,3
691.84,693.0,-1419.5300000000002,-1486.0,3
690.6800000000001,692.5,-1411.67,-1482.75,3
688.5000000000001,692.0,-1404.21,-1480.25,3
683.58,692.0,-1396.1000000000001,-1478.5,3
675.74,692.0,-1388.1700000000003,-1476.5,3
661.74,691.5,-1381.3100000000004,-1474.5,3
648.26,691.5,-1372.9900000000002,-1468.5,3
634.7,691.5,-1365.42,-1462.25,3
621.28,691.5,-1357.95,-1460.25,3
607.8199999999999,691.5,-1351.79,-1452.75,3
594.38,691.5,-1347.95,-1452.75,3
580.9000000000001,691.5,-1344.08,-1452.75,3
567.48,691.5,-1339.99,-1452.75,3
554.02,691.5,-1335.19,-1452.75,3
540.58,691.5,-1330.0199999999998,-1452.75,3
527.16,691.5,-1360.1999999999998,-1452.75,3
513.28,691.0,-1354.3500000000001,-1452.75,3
499.26,691.0,-1348.5100000000002,-1452.75,3
485.24,690.0,-1350.1100000000001,-1460.25,3
471.12,688.0,-1358.66,-1467.25,3
457.02,681.0,-1375.29,-1474.5,3
442.88,675.0,-1339.52,-1474.5,3
429.68,674.5,-1363.72,-1476.5,3
418.04,674.0,-1394.75,-1478.5,3
407.73999999999995,670.5,-1440.1999999999998,-1480.25,3
398.79999999999995,658.0,-1492.04,-1482.75,3
392.32,623.5,-1550.1399999999999,-1482.75,3
387.53999999999996,532.5,-1618.75,-1487.75,3
383.24,478.5,-1691.28,-1492.0,3
379.86,478.5,-1767.02,-1493.75,3
376.93999999999994,478.5,-1845.5700000000002,-1496.0,3
374.32,478.5,-1927.6000000000001,-1499.25,3
372.14,478.5,-2011.79,-1499.75,3
369.34,478.5,-2098.33,-1500.0,3
364.94,469.0,-2181.6200000000003,-1500.0,3
357.8,462.5,-2258.5400000000004,-1500.0,3
347.91999999999996,421.5,-2326.1500000000005,-1500.0,3
337.9,360.0,-2375.4500000000003,-1500.0,3
327.62,323.5,-2420.3100000000004,-1500.0,3
317.5,287.0,-2461.74,-1500.0,3
307.88000000000005,236.5,-2500.81,-1500.0,3
299.18,234.5,-2537.4500000000003,-1500.0,3
292.64,234.5,-2593.4100000000003,-1501.75,3
286.69999999999993,234.5,-2666.4199999999996,-1505.5,3
281.08000000000004,234.5,-2702.72,-1683.0,3
276.0,234.5,-2738.93,-2061.25,3
272.02,234.5,-2776.11,-2459.5,3
268.80000000000007,234.5,-2814.61,-2823.25,3
266.28000000000003,234.5,-2857.3900000000003,-3143.0,3
264.47999999999996,234.5,-2820.2400000000002,-3143.0,3
263.4,234.5,-2867.8100000000004,-3300.25,3
262.88,234.5,-2919.29,-3312.0,3
263.62,234.5,-2972.6500000000005,-3318.25,3
267.28000000000003,234.5,-3028.44,-3340.5,3
274.0,234.5,-3086.5499999999997,-3366.25,3
287.08,260.0,-3146.1099999999997,-3397.0,3
300.42,298.5,-3209.68,-3462.25,3
314.04,349.5,-3274.85,-3561.0,3
327.86,374.5,-3342.76,-3630.25,3
341.69999999999993,390.0,-3412.23,-3678.75,3
355.53999999999996,403.0,-3481.2799999999997,-3752.5,3
369.47999999999996,425.0,-3552.6999999999994,-3819.25,3
383.49999999999994,453.0,-3625.56,-3931.75,3
397.62,469.0,-3700.3100000000004,-4022.5,3
411.68,480.5,-3776.34,-4043.25,3
425.76,490.0,-3852.27,-4076.75,3
439.87999999999994,510.0,-3927.71,-4126.75,3
453.98,532.5,-4002.43,-4196.25,3
468.06,535.0,-4068.8599999999997,-4268.5,3
482.2,539.5,-4127.5199999999995,-4342.0,3
496.32,546.0,-4177.19,-4389.5,3
510.5,554.5,-4277.299999999999,-4429.5,3
523.74,563.0,-4316.679999999999,-4521.5,3
535.46,574.5,-4349.589999999999,-4600.25,3
545.88,598.5,-4368.499999999999,-4626.5,3
554.9399999999999,618.0,-4382.419999999999,-4633.0,3
561.56,629.0,-4390.53,-4642.75,3
566.6,638.0,-4285.12,-4633.0,3
571.1400000000001,644.5,-4281.75,-4633.0,3
574.7800000000001,651.5,-4275.75,-4633.0,3
578.1600000000001,662.0,-4267.51,-4633.0,3
581.6800000000001,674.5,-4256.53,-4633.0,3
584.78,685.5,-4245.09,-4633.0,3
588.5200000000001,691.5,-4231.93,-4633.0,3
593.5000000000001,692.0,-4222.639999999999,-4633.0,3
601.1600000000001,694.5,-4220.82,-4633.0,3
611.38,699.0,-4228.94,-4633.0,3
621.5999999999999,702.0,-4256.29,-4642.75,3
631.58,702.0,-4288.21,-4656.25,3
640.2800000000001,702.0,-4321.86,-4678.25,3
646.6600000000001,702.0,-4354.88,-4720.0,3
647.5000000000001,702.0,-4386.19,-4748.25,3
641.84,702.0,-4408.31,-4748.25,3
633.92,702.0,-4424.17,-4748.25,3
625.7,702.0,-4429.070000000001,-4748.25,3
616.9200000000001,702.0,-4408.000000000001,-4748.25,3
607.1,702.0,-4377.620000000001,-4748.25,3
596.5,702.0,-4343.6,-4748.25,3
585.28,702.0,-4303.17,-4748.25,3
573.58,702.0,-4340.0199999999995,-4748.25,3
561.32,702.0,-4291.7699999999995,-4748.25,3
548.84,702.0,-4239.160000000001,-4748.25,3
536.1000000000001,702.0,-4184.040000000001,-4748.25,3
523.2400000000001,702.0,-4127.43,-4748.25,3
510.26000000000005,702.0,-4068.63,-4748.25,3
497.20000000000005,702.0,-3975.4800000000005,-4748.25,3
483.8,702.0,-3921.5900000000006,-4748.25,3
470.20000000000005,702.0,-3868.34,-4748.25,3
456.4,702.0,-3813.73,-4748.25,3
442.58,702.0,-3762.46,-4748.25,3
429.24,702.0,-3716.1699999999996,-4748.25,3
419.84,702.0,-3675.8799999999997,-4705.75,3
411.65999999999997,697.0,-3638.72,-4656.25,3
403.98,662.0,-3587.19,-4642.75,3
396.56,581.5,-3525.7400000000002,-4630.5,3
390.44,464.0,-3458.76,-4524.25,3
384.94,414.5,-3384.0500000000006,-4256.0,3
379.98,414.5,-3309.9900000000007,-3819.25,3
375.64,414.5,-3238.97,-3273.75,3
372.5,414.5,-3170.4499999999994,-2892.0,3
369.76,414.5,-3105.07,-2582.75,3
367.12,414.5,-3042.41,-2358.75,3
364.85999999999996,414.5,-2982.02,-2302.0,3
362.9,414.5,-2931.99,-2200.0,3
361.3599999999999,414.5,-2887.98,-2200.0,3
359.91999999999996,414.5,-2846.4900000000002,-2200.0,3
358.48,414.5,-2807.0499999999997,-2200.0,3
357.08000000000004,414.5,-2872.47,-2302.0,3
355.86000000000007,414.5,-2834.51,-2302.0,3
354.88000000000005,414.5,-2797.9400000000005,-2302.0,3
354.04,414.5,-2764.2200000000003,-2302.0,3
353.21999999999997,414.5,-2731.63,-2302.0,3
352.52,414.5,-2699.7500000000005,-2302.0,3
352.0,414.5,-2589.6000000000004,-2200.0,3
351.68,414.5,-2556.4900000000002,-2200.0,3
351.44,414.5,-2520.9900000000002,-2200.0,3
351.32,414.5,-2483.9300000000003,-2200.0,3
351.40000000000003,414.5,-2445.5299999999997,-2200.0,3
351.88,414.5,-2405.4500000000003,-2200.0,3
353.52,414.5,-2364.8100000000004,-2200.0,3
357.20000000000005,414.5,-2322.3300000000004,-2200.0,3
365.54,444.0,-2280.57,-2200.0,3
378.3,472.5,-2244.7599999999998,-2200.0,3
392.70000000000005,519.0,-2206.62,-2158.0,3
407.02000000000004,560.0,-2173.47,-2100.5,3
421.42,572.5,-2159.8199999999997,-1980.0,3
435.8,585.0,-2150.1,-1980.0,3
450.18,604.5,-2138.83,-1980.0,3
464.64,626.5,-2129.7,-1980.0,3
479.16,641.0,-2124.37,-1980.0,3
493.7,643.5,-2121.3700000000003,-1980.0,3
508.28000000000003,646.5,-2118.85,-1980.0,3
522.86,652.5,-2116.56,-1980.0,3
537.4399999999999,662.0,-2111.02,-1980.0,3
552.02,671.5,-2104.8799999999997,-1980.0,3
566.52,677.0,-2132.13,-1980.0,3
581.18,682.0,-2119.43,-1980.0,3
595.78,690.5,-2108.74,-1980.0,3
610.34,700.0,-2098.5800000000004,-1980.0,3
624.88,705.0,-2085.1600000000003,-1894.0,3
638.92,707.5,-2064.55,-1749.0,3
648.9399999999999,711.0,-2001.5600000000002,-1603.0,3
657.6800000000001,713.5,-1962.8000000000002,-1591.75,3
665.9000000000001,714.5,-1930.75,-1548.75,3
673.88,715.0,-1905.03,-1497.0,3
680.54,715.5,-1883.03,-1436.5,3
686.54,716.5,-1867.73,-1436.5,3
692.0,717.5,-1850.1699999999998,-1436.5,3
696.9,718.5,-1829.95,-1436.5,3
700.5,719.0,-1807.48,-1436.5,3
703.74,719.0,-1781.75,-1376.0,3
706.92,719.5,-1754.53,-1352.5,3
709.64,721.5,-1724.8099999999997,-1342.75,3
712.1,724.0,-1684.37,-1313.75,3
714.08,726.0,-1640.1799999999998,-1283.25,3
716.02,727.0,-1594.3400000000001,-1273.25,3
718.0399999999998,727.0,-1548.4700000000003,-1249.75,3
719.98,727.0,-1509.52,-1224.0,3
721.78,727.0,-1472.75,-1207.5,3
723.1999999999999,727.5,-1437.7800000000002,-1207.5,3
724.4399999999999,728.0,-1403.7100000000003,-1207.5,3
725.5600000000001,728.0,-1367.95,-1207.5,3
726.5200000000001,728.0,-1328.7399999999998,-1207.5,3
727.16,728.0,-1364.56,-1224.0,3
727.66,728.5,-1317.09,-1207.5,3
728.1,728.5,-1268.5900000000001,-1184.75,3
728.5399999999998,729.0,-1218.5400000000002,-1166.75,3
728.88,729.0,-1165.55,-1160.25,3
729.2,729.5,-1112.82,-1115.75,3
729.5,730.0,-1040.12,-1065.25,3
729.9200000000002,730.0,-994.47,-1057.75,3
730.3200000000002,730.0,-954.77,-1051.25,3
730.6800000000001,730.0,-920.35,-1024.0,3
731.0799999999999,730.5,-895.07,-997.5,3
731.48,731.0,-873.6400000000002,-984.0,3
731.7800000000002,731.0,-856.8900000000001,-970.0,3
732.08,731.0,-842.84,-940.5,3
732.3,731.0,-829.73,-914.75,3
732.26,731.0,-815.3100000000001,-887.75,3
731.9,731.0,-798.8699999999999,-842.25,3
731.16,731.0,-780.6999999999999,-815.75,3
729.8399999999999,731.0,-765.66,-777.25,3
727.38,731.0,-755.3699999999999,-744.75,3
721.98,731.0,-754.4,-744.75,3
711.4,731.0,-764.8100000000001,-744.75,3
696.8799999999999,731.0,-778.47,-744.75,3
682.2,731.0,-793.3499999999999,-744.75,3
667.58,731.0,-796.6700000000001,-744.75,3
653.0,731.0,-795.84,-744.75,3
638.4399999999999,731.0,-793.29,-744.75,3
623.8199999999999,731.0,-791.8100000000001,-744.75,3
609.26,731.0,-823.6200000000001,-777.25,3
594.6800000000001,731.0,-826.5500000000002,-777.25,3
580.0,731.0,-835.6700000000001,-815.75,3
565.3800000000001,730.5,-846.83,-842.25,3
550.74,730.0,-859.8800000000001,-887.75,3
536.12,730.0,-874.55,-914.75,3
521.52,730.0,-861.41,-914.75,3
506.86,730.0,-894.84,-940.5,3
492.21999999999997,729.5,-934.84,-970.0,3
477.58,728.5,-981.2400000000001,-986.25,3
462.91999999999996,728.0,-1036.71,-1034.5,3
448.86,724.5,-1098.38,-1108.0,3
437.46000000000004,714.0,-1165.71,-1149.0,3
427.42,698.5,-1236.25,-1160.25,3
419.08,676.0,-1313.56,-1169.5,3
411.56,633.0,-1391.2799999999997,-1182.75,3
405.84000000000003,532.0,-1462.8099999999997,-1195.0,3
400.6,472.0,-1530.61,-1199.0,3
395.92,472.0,-1592.82,-1199.0,3
391.52000000000004,472.0,-1649.3,-1199.0,3
387.36,472.0,-1705.79,-1199.0,3
383.46000000000004,472.0,-1769.7,-1199.0,3
379.76000000000005,472.0,-1839.68,-1199.0,3
376.68000000000006,472.0,-1918.95,-1216.75,3
374.3,472.0,-2009.96,-1247.75,3
372.16,472.0,-2107.58,-1270.25,3
370.14000000000004,472.0,-2212.24,-1285.0,3
368.28000000000003,472.0,-2324.09,-1366.0,3
366.64000000000004,472.0,-2460.66,-1474.25,3
364.98,472.0,-2577.33,-1599.25,3
363.3400000000001,472.0,-2693.9500000000003,-1743.25,3
361.74,472.0,-2814.1499999999996,-1866.0,3
360.20000000000005,472.0,-2935.9399999999996,-2086.5,3
358.84000000000003,472.0,-3060.47,-2377.0,3
357.40000000000003,472.0,-3038.2799999999993,-2377.0,3
355.88,472.0,-3164.9399999999996,-2720.0,3
354.26000000000005,472.0,-3293.9000000000005,-3065.0,3
352.88000000000005,472.0,-3423.3300000000004,-3341.0,3
351.88,472.0,-3553.92,-3630.5,3
351.40000000000003,472.0,-3686.04,-4014.5,3
351.6,472.0,-3817.0299999999997,-4333.25,3
353.03999999999996,472.0,-3947.0399999999995,-4431.5,3
357.53999999999996,494.5,-4072.19,-4448.5,3
367.32,511.0,-4187.900000000001,-4478.75,3
381.22,522.0,-4303.02,-4523.0,3
395.30000000000007,532.5,-4417.91,-4564.0,3
409.5,540.5,-4541.94,-4672.5,3
423.64,559.0,-4670.17,-4843.5,3
437.9,592.0,-4801.87,-5032.5,3
452.44,616.5,-4935.67,-5379.25,3
467.0,626.5,-5073.05,-5739.5,3
481.6,633.5,-5214.63,-5949.5,3
496.28,643.0,-5357.59,-6188.5,3
510.97999999999996,648.5,-5502.16,-6400.0,3
525.6999999999999,650.5,-5648.48,-6522.0,3
540.48,652.0,-5796.039999999999,-6636.0,3
555.32,653.5,-5975.48,-6802.5,3
570.2,656.0,-6110.84,-6917.25,3
585.1800000000001,657.0,-6242.0,-6924.25,3
600.1400000000001,657.0,-6368.35,-6938.75,3
615.1200000000001,659.5,-6486.65,-6969.5,3
629.58,662.5,-6600.32,-6987.5,3
641.28,664.5,-6523.400000000001,-6987.5,3
651.5999999999999,667.0,-6625.830000000001,-6997.0,3
660.18,670.0,-6719.349999999999,-7027.25,3
667.8599999999999,674.0,-6809.969999999999,-7061.5,3
673.7199999999999,679.0,-6898.7699999999995,-7145.25,3
679.0799999999999,685.0,-6987.509999999999,-7235.25,3
684.04,692.0,-7078.45,-7276.5,3
688.7599999999999,699.0,-7170.92,-7370.0,3
693.2799999999999,704.5,-7263.8,-7493.5,3
697.6,708.0,-7350.93,-7591.25,3
701.8200000000002,711.0,-7434.799999999999,-7672.5,3
705.4200000000001,718.0,-7514.7,-7780.0,3
708.3399999999999,725.5,-7584.9400000000005,-7907.75,3
710.98,729.0,-7650.030000000001,-8030.5,3
713.52,731.0,-7711.210000000001,-8190.75,3
715.9,733.5,-7766.33,-8312.5,3
718.0799999999999,735.0,-7819.0,-8368.0,3
720.16,737.0,-7869.79,-8432.5,3
722.1800000000001,740.5,-7918.450000000001,-8496.0,3
724.1800000000001,743.0,-7963.35,-8565.0,3
726.0799999999999,745.5,-8006.870000000001,-8653.5,3
727.8399999999999,747.5,-8049.860000000001,-8749.5,3
729.6800000000001,749.0,-8241.42,-8814.75,3
731.6800000000001,750.5,-8286.13,-8836.25,3
733.8,751.5,-8331.7,-8864.25,3
735.8400000000001,752.0,-8378.210000000001,-8894.0,3
737.86,752.0,-8424.34,-8913.25,3
739.66,752.0,-8469.130000000001,-8936.75,3
741.34,752.5,-8320.300000000001,-8936.75,3
742.96,753.0,-8359.25,-8965.25,3
744.4200000000001,753.0,-8397.01,-9002.5,3
745.76,753.0,-8433.669999999998,-9038.0,3
746.94,753.0,-8467.29,-9060.0,3
747.9599999999999,753.0,-8498.04,-9075.5,3
748.8399999999999,753.0,-8527.019999999999,-9084.5,3
749.78,753.5,-8554.150000000001,-9084.5,3
750.56,753.5,-8577.630000000001,-9084.5,3
751.1399999999999,753.5,-8598.37,-9084.5,3
751.6199999999999,753.5,-8616.07,-9084.5,3
752.04,753.5,-8629.4,-9084.5,3
752.4,753.5,-8640.33,-9084.5,3
752.6800000000001,753.5,-8649.34,-9084.5,3
752.96,753.5,-8656.06,-9084.5,3
753.2,753.5,-8661.83,-9084.5,3
753.3599999999999,753.5,-8665.759999999998,-9084.5,3
753.52,753.5,-8667.68,-9084.5,3
753.5799999999999,753.5,-8666.87,-9084.5,3
753.6,753.5,-8664.78,-9084.5,3
753.5400000000001,753.5,-8661.76,-9084.5,3
753.4200000000001,753.5,-8656.58,-9084.5,3
753.18,753.5,-8833.27,-9084.5,3
752.9,753.5,-8822.890000000001,-9084.5,3
752.5399999999998,753.5,-8809.980000000001,-9084.5,3
752.1599999999999,753.5,-8792.89,-9084.5,3
751.76,753.5,-8773.419999999998,-9084.5,3
751.2399999999999,753.5,-8750.61,-9084.5,3
750.52,753.5,-8562.21,-9084.5,3
749.58,753.5,-8529.97,-9084.5,3
748.1800000000001,753.5,-8493.640000000001,-9073.75,3
746.26,753.0,-8453.130000000001,-9045.25,3
742.8199999999999,752.5,-8402.75,-9013.25,3
737.24,752.0,-8345.77,-8991.5,3
728.6800000000001,752.0,-8281.1,-8966.5,3
716.54,752.0,-8197.36,-8919.0,3
701.4200000000001,751.5,-8103.59,-8866.5,3
686.2800000000001,751.0,-7999.77,-8828.0,3
671.1600000000001,750.5,-7885.76,-8808.25,3
656.04,750.0,-7753.030000000001,-8805.25,3
640.9200000000001,750.0,-7611.770000000001,-8799.75,3
625.76,749.5,-7464.490000000001,-8777.25,3
610.6200000000001,749.0,-7312.71,-8742.25,3
595.5,749.0,-7159.65,-8708.5,3
580.4000000000001,748.0,-7005.509999999999,-8659.25,3
565.3,746.0,-6850.61,-8547.5,3
550.1999999999999,742.5,-6694.52,-8426.0,3
535.12,739.0,-6537.830000000001,-8331.0,3
519.96,736.0,-6380.879999999999,-8186.75,3
504.84000000000003,734.0,-6226.94,-8051.25,3
489.72,733.5,-6270.02,-8051.25,3
474.58000000000004,729.5,-6129.39,-7945.5,3
459.5,721.5,-5995.04,-7669.75,3
444.4,711.5,-5870.8099999999995,-7368.0,3
429.86,694.5,-5753.079999999999,-7184.5,3
417.24,670.5,-5643.36,-6846.25,3
406.02,620.0,-5454.259999999999,-6442.75,3
396.82,529.0,-5364.83,-6091.5,3
389.00000000000006,418.5,-5279.95,-5412.5,3
382.34000000000003,390.0,-5197.83,-4909.25,3
376.19999999999993,390.0,-5119.869999999999,-4909.25,3
371.09999999999997,390.0,-5045.37,-4909.25,3
367.24,390.0,-4975.33,-4909.25,3
363.58,390.0,-4909.14,-4909.25,3
360.11999999999995,390.0,-4844.56,-4909.25,3
356.96,390.0,-4779.539999999999,-4909.25,3
354.22,390.0,-4713.67,-4909.25,3
351.82,390.0,-4646.9400000000005,-4909.25,3
349.36,390.0,-4580.4,-4909.25,3
346.96000000000004,390.0,-4515.07,-4909.25,3
344.8599999999999,390.0,-4450.04,-4909.25,3
342.79999999999995,390.0,-4384.370000000001,-4909.25,3
340.85999999999996,390.0,-4319.38,-4909.25,3
339.20000000000005,390.0,-4251.57,-4909.25,3
337.76000000000005,390.0,-4183.200000000001,-4877.25,3
336.50000000000006,390.0,-4115.77,-4821.0,3
335.73999999999995,390.0,-4044.91,-4752.75,3
335.26,390.0,-3975.0,-4658.25,3
335.08000000000004,390.0,-4069.48,-4658.25,3
335.21999999999997,390.0,-4007.5199999999995,-4528.75,3
335.85999999999996,390.0,-3950.2400000000002,-4440.25,3
336.98,390.0,-3898.2100000000005,-4440.25,3
339.56000000000006,390.0,-3857.4100000000003,-4440.25,3
344.06000000000006,390.0,-3826.4,-4440.25,3
351.29999999999995,432.0,-3700.98,-4414.5,3
362.00000000000006,470.5,-3696.5,-4414.5,3
375.76,526.5,-3699.95,-4440.25,3
389.62,561.5,-3705.7,-4440.25,3
403.70000000000005,571.0,-3716.57,-4440.25,3
417.96000000000004,584.5,-3740.02,-4440.25,3
432.34000000000003,603.0,-3761.58,-4440.25,3
446.8,620.0,-3783.9,-4440.25,3
461.28000000000003,628.0,-3808.39,-4440.25,3
475.74,630.5,-3831.92,-4440.25,3
490.23999999999995,637.0,-3856.64,-4440.25,3
504.72,642.0,-3882.7200000000007,-4440.25,3
519.24,642.5,-3911.0000000000005,-4440.25,3
533.84,649.0,-3942.17,-4440.25,3
548.52,658.5,-3974.31,-4440.25,3
563.18,666.5,-4003.84,-4440.25,3
577.9,677.5,-4030.47,-4440.25,3
592.7,686.0,-4052.43,-4440.25,3
607.44,688.5,-4070.2799999999997,-4440.25,3
622.1800000000001,691.0,-4078.9100000000003,-4440.25,3
636.46,694.0,-4080.3800000000006,-4440.25,3
648.8000000000001,698.0,-4072.11,-4440.25,3
659.64,701.5,-4139.59,-4440.25,3
668.4599999999999,703.5,-4098.83,-4402.0,3
675.94,706.5,-4049.89,-4373.0,3
682.24,709.5,-3994.95,-4357.0,3
687.9999999999999,712.0,-3930.64,-4271.5,3
692.66,713.0,-3861.33,-4064.5,3
696.0799999999999,713.5,-3746.2,-3798.0,3
699.3,714.5,-3666.63,-3502.75,3
702.4,717.0,-3580.4700000000003,-3334.5,3
705.0600000000001,720.5,-3491.4300000000003,-3313.5,3
707.28,722.5,-3400.41,-3269.75,3
709.1400000000001,723.5,-3306.8199999999997,-3206.75,3
711.12,724.0,-3213.01,-3162.5,3
713.02,724.0,-3117.4900000000002,-3130.0,3
714.3800000000001,724.0,-3017.7999999999997,-3062.25,3
715.5600000000001,724.0,-2916.4399999999996,-3005.5,3
716.38,724.0,-2813.72,-2998.25,3
716.86,724.0,-2711.8199999999997,-2976.25,3
717.18,724.0,-2606.21,-2940.5,3
717.12,724.0,-2501.23,-2880.0,3
716.58,724.0,-2400.5999999999995,-2828.75,3
716.0400000000001,724.0,-2301.27,-2800.0,3
715.4600000000002,724.0,-2202.42,-2762.25,3
714.8000000000001,724.0,-2103.37,-2731.75,3
714.1000000000001,724.0,-2002.46,-2638.25,3
713.46,724.0,-1899.68,-2445.0,3
712.8199999999999,724.0,-1795.31,-2241.25,3
712.44,724.0,-1687.7999999999997,-2008.25,3
712.4599999999999,724.0,-1681.9499999999998,-2008.25,3
712.8199999999999,724.0,-1575.1499999999999,-1814.5,3
713.18,724.0,-1471.0900000000001,-1658.75,3
713.5,724.0,-1375.68,-1413.25,3
713.64,724.0,-1285.4099999999999,-1188.25,3
713.6800000000001,724.0,-1201.12,-1033.75,3
713.56,724.0,-1130.85,-869.5,3
713.3999999999999,724.0,-1061.8899999999999,-760.5,3
713.1999999999999,724.0,-994.67,-712.25,3
713.02,724.0,-928.79,-569.25,3
712.8199999999999,719.5,-862.63,-365.5,3
712.62,715.5,-796.5500000000001,-179.0,3
712.52,715.5,-730.4700000000001,9.5,3
712.38,715.5,-662.81,236.5,3
712.1400000000001,715.5,-595.5500000000001,371.25,3
712.04,715.5,-528.86,371.25,3
711.8799999999999,715.5,-461.12,371.25,3
711.6999999999999,715.5,-394.59999999999997,371.25,3
711.5799999999999,715.5,-328.22,371.25,3
711.5,715.5,-263.07000000000005,371.25,3
711.3199999999999,715.5,-202.07999999999998,371.25,3
711.2199999999999,715.5,-145.32,371.25,3
711.1799999999998,715.5,-93.83,371.25,3
711.0999999999999,715.5,-52.440000000000005,371.25,3
711.0799999999999,715.5,-17.330000000000016,371.25,3
711.1,715.5,13.049999999999994,371.25,3
711.1600000000001,715.5,36.62999999999998,371.25,3
711.2800000000001,715.5,55.599999999999994,371.25,3
711.4800000000001,715.5,30.82999999999999,350.0,3
711.7600000000001,715.5,43.61999999999998,350.0,3
711.9200000000001,715.5,49.08999999999999,350.0,3
712.1600000000001,715.5,47.83000000000001,350.0,3
712.44,715.5,41.46,350.0,3
712.7,715.5,29.52,350.0,3
712.96,715.5,51.82,371.75,3
713.24,715.5,35.23999999999998,371.75,3
713.84,718.5,14.66,371.75,3
714.58,721.5,-7.120000000000008,371.75,3
715.6800000000001,722.5,-31.100000000000012,371.75,3
716.8599999999999,725.5,-56.86000000000001,371.75,3
718.0999999999999,728.0,-86.85000000000001,350.0,3
719.52,729.5,-114.05,298.5,3
720.8600000000001,731.0,-139.41,182.25,3
722.0600000000002,731.5,-162.41,48.75,3
723.2,732.0,-181.2,-46.25,3
724.32,732.5,-198.97,-177.0,3
725.4,733.0,-217.06,-267.5,3
726.42,733.0,-235.76000000000002,-279.25,3
727.4399999999999,733.0,-256.96,-288.75,3
728.38,733.0,-279.34000000000003,-319.75,3
729.0600000000001,733.0,-302.68,-349.25,3
