<<<<<<< HEAD
Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,34.1206,72,214.5,0.3684,0.691733333,3
1,34.1406,88,211.5,0.360133333,0.3662,3
1,34.1606,93,206,0.343133333,-0.325533333,3
1,34.1806,97,200,0.345466667,-2.889,3
1,34.2006,90,197,0.3558,-3.7638,3
1,34.2206,75,178.5,0.363633333,-1.1393,3
1,34.2406,46,158.5,0.3686,3.2959,3
1,34.2606,23,154,0.381766667,12.45116667,3
1,34.2806,8,181.5,0.394533333,11.45426667,3
1,34.3006,2,181,0.412366667,10.43703333,3
1,34.3206,2,163.5,0.456966667,11.39323333,3
1,34.3406,4,171,0.301166667,6.896966667,3
1,34.3606,1,171,0.2554,3.234866667,3
1,34.3806,-2,172,0.3237,-4.8828,3
1,34.4006,2,172.5,0.497466667,-6.673166667,3
1,34.4206,2,173.5,0.396333333,-4.191066667,3
1,34.4406,7,172,0.355833333,-6.530766667,3
1,34.4606,19,216,0.541366667,-9.908066667,3
1,34.4806,24,235,0.3642,-9.684266667,3
1,34.5006,37,239.5,0.4224,-5.716966667,3
1,34.5206,46,236,0.427166667,-1.4038,3
1,34.5406,54,227,0.394033333,1.810733333,3
1,34.5606,77,220.5,0.400366667,1.1597,3
1,34.5806,84,217,0.395933333,-0.203433333,3
1,34.6006,90,221.5,0.366933333,-1.118966667,3
1,34.6206,94,225,0.3891,-4.048666667,3
1,34.6406,80,240.5,0.3927,-4.353833333,3
1,34.6606,65,240,0.4029,-2.827966667,3
1,34.6806,34,248,0.434633333,5.391433333,3
1,34.7006,19,252,0.4253,10.09116667,3
1,34.7206,3,247,0.4213,9.887666667,3
1,34.7406,-2,213,0.408666667,5.350733333,3
1,34.7606,1,151,0.4484,1.77,3
1,34.7806,2,109,0.5025,7.283533333,3
1,34.8006,-2,149,0.343566667,3.9266,3
1,34.8206,0,151.5,0.351066667,0.752766667,3
1,34.8406,3,153,0.454066667,-0.345866667,3
1,34.8606,5,154.5,0.4716,0.9969,3
1,34.8806,11,186.5,0.443366667,0.895166667,3
1,34.9006,20,210.5,0.3732,-12.98013333,3
1,34.9206,28,220,0.428666667,-18.3716,3
1,34.9406,40,217.5,0.416,-11.3932,3
1,34.9606,60,204,0.432866667,-4.150366667,3
1,34.9806,83,191.5,0.4145,-1.2004,3
1,35.0006,95,156.5,0.4108,-1.18,3
1,35.0206,101,129.5,0.4075,-2.421066667,3
1,35.0406,95,126,0.410433333,-2.848333333,3
1,35.0606,72,124.5,0.412766667,-1.2207,3
1,35.0806,43,151,0.4353,8.951866667,3
1,35.1006,16,179,0.397366667,19.08363333,3
1,35.1206,0,218.5,0.409233333,20.42646667,3
1,35.1406,0,215,0.406933333,19.5923,3
1,35.1606,3,170,0.4419,21.48436667,3
1,35.1806,2,112.5,0.538866667,2.278633333,3
1,35.2006,3,132.5,0.381466667,-9.5825,3
1,35.2206,1,134.5,0.349866667,-3.641766667,3
1,35.2406,6,159,0.410933333,-9.053566667,3
1,35.2606,10,195.5,0.464,-10.7015,3
1,35.2806,16,220.5,0.435733333,-9.5215,3
1,35.3006,25,229,0.447833333,-6.591766667,3
1,35.3206,36,238.5,0.444566667,-10.5184,3
1,35.3406,42,228,0.426533333,-8.015933333,3
1,35.3606,47,218,0.444,-7.466633333,3
1,35.3806,60,200.5,0.433533333,-3.723133333,3
1,35.4006,73,190.5,0.441166667,-1.912433333,3
1,35.4206,80,168,0.420766667,-1.057933333,3
1,35.4406,88,169.5,0.4315,2.176933333,3
1,35.4606,81,172.5,0.4239,4.1097,3
1,35.4806,73,182,0.423933333,6.1035,3
1,35.5006,49,189,0.411233333,5.350766667,3
1,35.5206,28,198.5,0.415066667,8.4839,3
1,35.5406,12,218,0.4393,8.097333333,3
1,35.5606,1,207.5,0.453766667,1.9328,3
1,35.5806,2,170,0.475633333,3.356933333,3
1,35.6006,1,151,0.4932,15.1774,3
1,35.6206,4,164.5,0.371933333,6.5104,3
1,35.6406,2,164.5,0.453133333,3.682466667,3
1,35.6606,4,166,0.4132,-0.6307,3
1,35.6806,1,165,0.367333333,-3.051733333,3
1,35.7006,11,217,0.550033333,-3.946966667,3
1,35.7206,16,230,0.404633333,-10.35563333,3
1,35.7406,25,223.5,0.4328,-14.42463333,3
1,35.7606,34,198.5,0.430033333,-9.969066667,3
1,35.7806,42,186.5,0.4274,-4.150366667,3
1,35.8006,54,154.5,0.413733333,-2.7059,3
1,35.8206,71,144.5,0.3954,-3.479,3
1,35.8406,86,106,0.4089,-1.8107,3
1,35.8606,102,82,0.399233333,-0.528933333,3
1,35.8806,102,75.5,0.4013,2.583833333,3
1,35.9006,109,74.5,0.374066667,5.391433333,3
1,35.9206,103,73,0.363733333,5.167666667,3
1,35.9406,80,72.5,0.370233333,5.716966667,3
1,35.9606,44,86.5,0.3542,9.012866667,3
1,35.9806,19,115.5,0.378466667,16.2964,3
1,36.0006,2,193,0.392766667,14.1398,3
1,36.0206,3,200,0.4173,13.30566667,3
1,36.0406,4,178.5,0.445466667,11.7798,3
1,36.0606,2,168,0.3929,6.490066667,3
1,36.0806,-3,168,0.397866667,2.217633333,3
1,36.1006,3,170,0.3521,-0.467966667,3
1,36.1206,0,170,0.3744,-4.2928,3
1,36.1406,2,169,0.4379,-4.964233333,3
1,36.1606,0,168,0.3347,-3.2552,3
1,36.1806,12,232.5,0.544933333,-6.1035,3
1,36.2006,20,259.5,0.424533333,4.130033333,3
1,36.2206,31,304,0.411366667,2.36,3
1,36.2406,38,328,0.3979,1.566566667,3
1,36.2606,50,378.5,0.4023,-2.380366667,3
1,36.2806,59,419.5,0.3883,-2.889,3
1,36.3006,67,441,0.3948,-2.522766667,3
1,36.3206,65,483,0.418266667,-3.2552,3
1,36.3406,69,504,0.429833333,-4.028333333,3
1,36.3606,67,501,0.428533333,-3.458633333,3
1,36.3806,60,479,0.436966667,-2.644833333,3
1,36.4006,44,461.5,0.459633333,6.123833333,3
1,36.4206,22,389,0.4197,10.23356667,3
1,36.4406,14,313,0.4061,12.736,3
1,36.4606,4,275.5,0.3982,9.134933333,3
1,36.4806,2,218,0.410633333,1.8514,3
1,36.5006,0,97.5,0.463633333,0.8545,3
1,36.5206,-2,145.5,0.395466667,8.341466667,3
1,36.5406,1,152.5,0.343366667,1.8514,3
1,36.5606,3,153,0.434866667,1.2207,3
1,36.5806,2,152,0.397533333,-1.200333333,3
1,36.6006,2,152.5,0.396866667,-2.583833333,3
1,36.6206,4,152.5,0.356333333,-3.723133333,3
1,36.6406,14,203.5,0.577066667,-6.530766667,3
1,36.6606,19,235.5,0.4074,-3.824833333,3
1,36.6806,28,245.5,0.401,-4.597966667,3
1,36.7006,43,241.5,0.396,-1.281766667,3
1,36.7206,59,238,0.419933333,2.5228,3
1,36.7406,70,231,0.382333333,-0.3255,3
1,36.7607,83,222.5,0.351833333,-2.176933333,3
1,36.7807,94,218,0.3658,-5.879733333,3
1,36.8007,97,211.5,0.36,-4.720033333,3
1,36.8207,98,212.5,0.370566667,-4.8014,3
1,36.8407,99,219.5,0.374966667,-5.269366667,3
1,36.8607,76,247,0.372033333,-3.8452,3
1,36.8807,46,271,0.410533333,-1.525866667,3
1,36.9007,17,322,0.441166667,5.5135,3
1,36.9207,1,295.5,0.427766667,11.5967,3
1,36.9407,3,255.5,0.459633333,15.76743333,3
1,36.9607,2,94,0.4954,16.90673333,3
1,36.9807,1,97.5,0.4705,-0.508633333,3
1,37.0007,2,129.5,0.3138,-1.9938,3
1,37.0207,1,128.5,0.442766667,-4.984533333,3
1,37.0407,3,129.5,0.4289,-6.530766667,3
1,37.0607,15,237,0.517033333,-0.4883,3
1,37.0807,24,271,0.416166667,-11.49496667,3
1,37.1007,32,294,0.430733333,-9.053533333,3
1,37.1207,41,301,0.432766667,-3.601066667,3
1,37.1407,59,297.5,0.4347,0.7324,3
1,37.1607,75,286.5,0.406433333,2.990733333,3
1,37.1807,88,271,0.395566667,2.6652,3
1,37.2007,101,262.5,0.389433333,4.2928,3
1,37.2207,110,250.5,0.3837,0.162766667,3
1,37.2407,113,243.5,0.365833333,0.569666667,3
1,37.2607,112,243,0.3847,-1.3631,3
1,37.2807,100,249.5,0.3878,-3.458633333,3
1,37.3007,76,256,0.4057,-5.391466667,3
1,37.3207,40,279,0.4667,-1.749666667,3
1,37.3407,16,271.5,0.4238,4.150366667,3
1,37.3607,5,253.5,0.396333333,8.097333333,3
1,37.3807,2,209,0.401733333,8.056633333,3
1,37.4007,1,181.5,0.467566667,5.472833333,3
1,37.4207,1,123.5,0.485266667,7.1208,3
1,37.4407,3,145,0.258566667,0.1628,3
1,37.4607,1,144,0.416,-5.940766667,3
1,37.4807,0,144.5,0.464,-3.011066667,3
1,37.5007,1,142.5,0.372733333,-4.536933333,3
1,37.5207,8,147,0.479033333,-4.638666667,3
1,37.5407,16,240,0.466133333,-4.903133333,3
1,37.5607,26,258,0.4201,-11.49493333,3
1,37.5807,34,283.5,0.4145,-12.53256667,3
1,37.6007,44,284.5,0.4476,-7.120766667,3
1,37.6207,58,280.5,0.405966667,-0.915533333,3
1,37.6407,70,278,0.44,1.647933333,3
1,37.6607,85,280,0.4185,3.153466667,3
1,37.6807,89,285,0.4238,4.211433333,3
1,37.7007,96,285,0.3991,4.9642,3
1,37.7207,102,290.5,0.4108,4.028333333,3
1,37.7407,94,296.5,0.4129,-1.078266667,3
1,37.7607,88,293,0.423833333,-3.885933333,3
1,37.7807,65,285.5,0.423033333,-4.557266667,3
1,37.8007,41,275,0.440566667,-1.709,3
1,37.8207,17,274,0.4004,9.094233333,3
1,37.8407,3,265.5,0.400633333,11.39323333,3
1,37.8607,2,215,0.417466667,10.966,3
1,37.8807,-2,169,0.433833333,11.18976667,3
1,37.9007,1,72.5,0.367566667,8.422833333,3
1,37.9207,4,91.5,0.4126,1.749666667,3
1,37.9407,10,220.5,0.4956,-5.615233333,3
1,37.9607,12,284.5,0.424933333,-10.39633333,3
1,37.9807,22,302,0.443366667,-14.2619,3
1,38.0007,31,321,0.433733333,-14.38396667,3
1,38.0207,40,297,0.433066667,-12.6343,3
1,38.0407,55,274.5,0.4146,-8.199066667,3
1,38.0607,78,217.5,0.438966667,-3.0721,3
1,38.0807,93,185.5,0.419633333,-2.5635,3
1,38.1007,100,132,0.3828,-0.467933333,3
1,38.1207,102,118.5,0.383066667,-1.790366667,3
1,38.1407,106,119.5,0.3757,-5.940766667,3
1,38.1607,92,107,0.381666667,-7.324233333,3
1,38.1807,64,92.5,0.3797,2.6245,3
1,38.2007,35,104.5,0.394033333,4.882833333,3
1,38.2207,17,181.5,0.425633333,6.856266667,3
1,38.2407,12,207,0.433433333,8.260066667,3
1,38.2607,8,221,0.405666667,11.14906667,3
1,38.2807,10,219,0.381033333,6.632466667,3
1,38.3007,12,223,0.413,-1.871733333,3
1,38.3207,15,243.5,0.4552,-2.624533333,3
1,38.3407,21,259.5,0.436033333,1.037566667,3
1,38.3607,32,280.5,0.426866667,0.895166667,3
1,38.3807,40,278.5,0.4254,-2.217633333,3
1,38.4007,57,266.5,0.404466667,-4.8828,3
1,38.4207,70,249.5,0.4172,-5.228666667,3
1,38.4407,81,237,0.4311,-3.601066667,3
1,38.4607,89,226,0.410466667,-0.345866667,3
1,38.4807,96,214.5,0.420333333,1.0376,3
1,38.5007,93,206.5,0.4041,0.5493,3
1,38.5207,87,203,0.405066667,1.322433333,3
1,38.5407,69,207.5,0.410233333,1.749666667,3
1,38.5607,49,215.5,0.418633333,3.0518,3
1,38.5807,30,232.5,0.423933333,8.0363,3
1,38.6007,13,237.5,0.419866667,7.7718,3
1,38.6207,8,232,0.3966,3.540033333,3
1,38.6407,7,221.5,0.4099,-4.028333333,3
1,38.6607,7,213.5,0.4183,-6.164533333,3
1,38.6807,4,197,0.401733333,-6.327333333,3
1,38.7007,7,210.5,0.4328,-4.211433333,3
1,38.7207,13,223,0.433366667,1.180033333,3
1,38.7407,27,239,0.435733333,2.1769,3
1,38.7607,32,242.5,0.439233333,-1.505533333,3
1,38.7807,36,236.5,0.433466667,-0.9969,3
1,38.8007,47,233,0.439166667,1.3021,3
1,38.8207,51,233.5,0.433166667,3.8452,3
1,38.8407,64,242,0.404433333,2.970366667,3
1,38.8607,68,244,0.422233333,1.566566667,3
1,38.8807,69,243.5,0.4156,-0.061033333,3
1,38.9007,81,241.5,0.425066667,-3.173866667,3
1,38.9207,87,241,0.417166667,-3.133133333,3
1,38.9407,88,245,0.426533333,-2.197266667,3
1,38.9607,82,248.5,0.426033333,-2.6652,3
1,38.9807,61,250,0.4531,-2.563466667,3
1,39.0007,37,259.5,0.4595,2.095533333,3
1,39.0207,24,260,0.4335,6.0018,3
1,39.0407,15,254.5,0.430933333,6.490066667,3
1,39.0607,8,241.5,0.405966667,2.278666667,3
1,39.0807,8,237.5,0.4222,-2.136233333,3
1,39.1007,11,236,0.4155,-3.662133333,3
1,39.1207,19,255,0.460366667,-1.0986,3
1,39.1407,22,267.5,0.447,2.502433333,3
1,39.1607,38,296.5,0.442233333,-1.810733333,3
1,39.1807,48,308,0.442633333,-4.4759,3
1,39.2007,62,311.5,0.441933333,-4.5573,3
1,39.2207,71,313,0.444033333,-5.1066,3
1,39.2407,82,316.5,0.439333333,-5.5135,3
1,39.2607,83,306,0.426633333,-5.757666667,3
1,39.2807,88,294,0.4306,-5.798333333,3
1,39.3007,92,249,0.429933333,-2.888966667,3
1,39.3207,89,199.5,0.411833333,-0.976566667,3
1,39.3407,68,180,0.408433333,0.7121,3
1,39.3607,47,178.5,0.421166667,4.4556,3
1,39.3807,23,209,0.4433,8.870466667,3
1,39.4007,14,225,0.442166667,7.425933333,3
1,39.4207,6,233.5,0.437466667,5.940766667,3
1,39.4407,1,227,0.427033333,0.386566667,3
1,39.4607,3,200.5,0.455766667,-1.485166667,3
1,39.4807,1,132.5,0.465333333,1.424133333,3
1,39.5007,2,93.5,0.484066667,1.566566667,3
1,39.5207,-2,155,0.425466667,8.239766667,3
1,39.5407,0,154,0.4131,4.170733333,3
1,39.5607,-3,154,0.4491,0.122066667,3
1,39.5807,2,156.5,0.4126,-3.2145,3
1,39.6007,4,157.5,0.433466667,-3.6214,3
1,39.6207,12,193,0.508433333,2.7466,3
1,39.6407,17,287,0.4715,0.386566667,3
1,39.6607,25,310,0.433966667,-5.126966667,3
1,39.6807,36,342,0.454433333,-0.427233333,3
1,39.7007,48,355.5,0.435333333,1.7904,3
1,39.7207,64,366,0.4056,4.435233333,3
1,39.7407,76,372,0.393333333,3.621433333,3
1,39.7607,82,380.5,0.423066667,2.400733333,3
1,39.7807,81,394.5,0.417166667,-1.180033333,3
1,39.8007,86,401.5,0.387966667,-3.0721,3
1,39.8207,83,405,0.430566667,-0.5493,3
1,39.8407,72,405,0.4364,-0.061066667,3
1,39.8607,60,393.5,0.4049,1.871766667,3
1,39.8807,39,375.5,0.429366667,5.2897,3
1,39.9007,17,360.5,0.4012,14.64843333,3
1,39.9207,2,342.5,0.405766667,18.04606667,3
1,39.9407,0,276,0.4268,17.0288,3
1,39.9607,-2,204,0.4586,13.16326667,3
1,39.9807,2,71,0.532866667,-14.7298,3
1,40.0007,1,135.5,0.331933333,-1.281733333,3
1,40.0207,2,137,0.372766667,-4.9235,3
1,40.0407,3,139,0.414833333,-6.490033333,3
1,40.0607,2,137,0.447933333,-7.466633333,3
1,40.0807,13,164.5,0.520133333,-2.299,3
1,40.1007,19,281,0.4573,-9.3587,3
1,40.1207,26,283,0.397166667,-14.83153333,3
1,40.1407,37,274,0.434633333,-12.71566667,3
1,40.1607,44,252,0.4521,-1.159666667,3
1,40.1807,60,235,0.402,1.607233333,3
1,40.2007,73,201,0.394133333,2.644866667,3
1,40.2207,92,171,0.400433333,-1.6276,3
1,40.2407,98,158.5,0.376933333,-6.1442,3
1,40.2607,101,140,0.405733333,-6.795233333,3
1,40.2807,104,137,0.409233333,-5.798333333,3
1,40.3007,86,138.5,0.416266667,-3.051766667,3
1,40.3207,70,147,0.384366667,1.993833333,3
1,40.3407,55,152,0.3858,2.1159,3
1,40.3607,24,176.5,0.400666667,4.475933333,3
1,40.3807,12,221,0.399966667,7.548,3
1,40.4007,3,227,0.436933333,2.563466667,3
1,40.4207,2,209.5,0.436233333,0.4069,3
1,40.4407,1,176,0.450466667,1.139333333,3
1,40.4607,4,131.5,0.511033333,11.4136,3
1,40.4807,2,155.5,0.347366667,5.126933333,3
1,40.5007,2,155.5,0.393166667,-0.793466667,3
1,40.5207,1,158,0.464166667,-2.644833333,3
1,40.5407,1,156,0.432066667,-1.749666667,3
1,40.5607,8,162.5,0.4212,-0.935866667,3
1,40.5807,15,256.5,0.460766667,1.6683,3
1,40.6007,23,273.5,0.4077,1.464866667,3
1,40.6207,30,309.5,0.4053,-1.7293,3
1,40.6407,43,336.5,0.436666667,-1.322433333,3
1,40.6607,56,334.5,0.433033333,0.590033333,3
1,40.6807,62,325.5,0.413033333,-0.8545,3
1,40.7007,74,310,0.4039,-1.403833333,3
1,40.7207,87,260,0.390833333,-1.627566667,3
1,40.7407,93,216,0.3742,-0.915533333,3
1,40.7607,94,210.5,0.361433333,0.101733333,3
1,40.7807,77,193,0.325233333,3.051766667,3
1,40.8007,68,182,0.3321,-0.8545,3
1,40.8207,43,175.5,0.336233333,4.598,3
1,40.8407,24,171,0.3386,11.63736667,3
1,40.8607,13,198.5,0.378233333,4.272433333,3
1,40.8807,3,252,0.421866667,-0.061,3
1,40.9007,2,212,0.46,3.8452,3
1,40.9207,1,146,0.434833333,8.1584,3
1,40.9407,-4,150,0.4492,4.2521,3
1,40.9607,-3,151.5,0.372466667,-0.8952,3
1,40.9807,-3,151,0.4384,-5.940733333,3
1,41.0007,3,149,0.4634,-4.7404,3
1,41.0207,4,151.5,0.398033333,-6.245933333,3
1,41.0407,12,233,0.485666667,-6.5918,3
1,41.0607,19,280.5,0.446866667,-15.9912,3
1,41.0807,24,298.5,0.448966667,-16.215,3
1,41.1007,34,311,0.4687,-9.765633333,3
1,41.1208,47,315.5,0.441033333,-0.732433333,3
1,41.1408,55,335,0.381466667,2.400733333,3
1,41.1608,61,398.5,0.4177,-2.726233333,3
1,41.1808,57,438.5,0.4003,-6.225566667,3
1,41.2008,45,471,0.3924,-4.414866667,3
1,41.2208,22,443.5,0.116566667,52.81573333,3
1,41.2408,22,138.5,0.592833333,22.05406667,3
1,41.2608,18,67.5,0.426666667,27.32343333,3
1,41.2808,10,63,0.427,20.48746667,3
1,41.3008,9,79.5,0.471266667,1.647966667,3
1,41.3208,6,147.5,0.592433333,-9.2977,3
1,41.3408,5,204.5,0.545466667,-36.37696667,3
1,41.3608,2,224,0.261733333,-23.5189,3
1,41.3808,1,224.5,0.5542,-0.5086,3
1,41.4008,3,180,0.436533333,0.895166667,3
1,41.4208,2,181.5,0.380366667,-4.272466667,3
1,41.4408,3,177.5,0.364833333,-10.86426667,3
1,41.4608,4,206.5,0.520533333,-7.588666667,3
1,41.4808,8,285,0.464133333,-3.5604,3
1,41.5008,14,305,0.486633333,-4.089333333,3
1,41.5208,23,340,0.4439,-6.2866,3
1,41.5408,30,349,0.458633333,-10.376,3
1,41.5608,36,350,0.443733333,-4.069,3
1,41.5808,44,346,0.451366667,-4.1097,3
1,41.6008,66,333.5,0.426566667,-3.5604,3
1,41.6208,69,316.5,0.432766667,-2.1769,3
1,41.6408,82,292.5,0.403633333,-4.313133333,3
1,41.6608,91,284,0.410966667,-4.903133333,3
1,41.6808,95,275.5,0.420966667,-4.903166667,3
1,41.7008,90,272.5,0.4192,-4.984533333,3
1,41.7208,76,270.5,0.445766667,-3.173833333,3
1,41.7408,54,267.5,0.442633333,0.203433333,3
1,41.7608,30,266,0.449933333,4.679366667,3
1,41.7808,14,253,0.444433333,6.083166667,3
1,41.8008,6,248.5,0.448166667,1.7293,3
1,41.8208,2,231,0.422066667,-0.101733333,3
1,41.8408,2,217.5,0.431433333,-4.272466667,3
1,41.8608,8,214.5,0.441466667,-6.4087,3
1,41.8808,10,212,0.445633333,-3.031433333,3
1,41.9008,12,216.5,0.447166667,1.2207,3
1,41.9208,19,218,0.434266667,6.1035,3
1,41.9408,22,210,0.4525,6.245933333,3
1,41.9608,39,204,0.4384,7.4056,3
1,41.9808,48,172,0.4056,8.158366667,3
1,42.0008,65,136.5,0.399133333,8.422833333,3
1,42.0208,81,126,0.371533333,4.9235,3
1,42.0408,92,101,0.4104,3.194166667,3
1,42.0608,102,84.5,0.412166667,3.987666667,3
1,42.0808,109,77.5,0.387133333,1.464833333,3
1,42.1008,111,65.5,0.360433333,1.098633333,3
1,42.1208,107,64,0.368533333,-0.59,3
1,42.1408,97,72.5,0.389566667,-3.031433333,3
1,42.1608,76,89.5,0.398333333,-3.967266667,3
1,42.1808,47,102.5,0.3924,-1.525866667,3
1,42.2008,26,151,0.408233333,2.197266667,3
1,42.2208,11,197,0.401033333,6.978366667,3
1,42.2408,2,210.5,0.396766667,4.618366667,3
1,42.2608,0,216.5,0.424033333,0.773133333,3
1,42.2808,4,215,0.4446,-1.973466667,3
1,42.3008,0,167.5,0.439766667,16.68296667,3
1,42.3208,1,188,0.297833333,5.065933333,3
1,42.3408,2,187.5,0.3766,0.162766667,3
1,42.3608,2,187.5,0.401933333,-4.5166,3
1,42.3808,2,186.5,0.411133333,-8.972166667,3
1,42.4008,10,213,0.517566667,-4.638666667,3
1,42.4208,14,253.5,0.430966667,-9.501133333,3
1,42.4408,28,258.5,0.428,-11.1491,3
1,42.4608,31,261.5,0.410066667,-2.095533333,3
1,42.4808,42,257.5,0.431266667,5.676266667,3
1,42.5008,54,243,0.410966667,8.6263,3
1,42.5208,65,227.5,0.389,7.100433333,3
1,42.5408,74,213,0.407066667,3.9673,3
1,42.5608,84,185.5,0.385166667,0.264466667,3
1,42.5808,94,159.5,0.390966667,-1.3631,3
1,42.6008,94,159.5,0.3668,-1.281766667,3
1,42.6208,84,181.5,0.3588,4.455533333,3
1,42.6408,63,181.5,0.341,11.59666667,3
1,42.6608,41,190.5,0.3105,10.5184,3
1,42.6808,30,163,0.298,8.483866667,3
1,42.7008,20,154,0.304933333,4.435233333,3
1,42.7208,12,210.5,0.387733333,-2.034533333,3
1,42.7408,4,234.5,0.4355,-1.973466667,3
1,42.7608,2,225,0.4299,6.652833333,3
1,42.7808,2,169.5,0.4048,11.39323333,3
1,42.8008,1,169,0.3016,6.469733333,3
1,42.8208,1,176,0.3882,3.4383,3
1,42.8408,2,174,0.355933333,-0.793466667,3
1,42.8608,2,174.5,0.345066667,-5.981466667,3
1,42.8808,1,174,0.381633333,-10.00976667,3
1,42.9008,12,183,0.4819,-11.04736667,3
1,42.9208,16,252.5,0.385333333,-16.94743333,3
1,42.9408,36,258,0.420333333,-19.67366667,3
1,42.9608,42,251.5,0.432366667,-4.2928,3
1,42.9808,57,239,0.434266667,4.638666667,3
1,43.0008,66,217.5,0.397366667,6.429033333,3
1,43.0208,78,201,0.379533333,3.763833333,3
1,43.0408,88,193,0.393566667,-1.241066667,3
1,43.0608,94,191.5,0.394866667,-4.3742,3
1,43.0808,96,182.5,0.389733333,-2.827966667,3
1,43.1008,91,182.5,0.394733333,-1.892066667,3
1,43.1208,81,185.5,0.395633333,1.546233333,3
1,43.1408,52,206.5,0.3982,4.943833333,3
1,43.1608,34,244.5,0.396633333,8.158366667,3
1,43.1808,22,259.5,0.389533333,9.989433333,3
1,43.2008,11,280.5,0.421333333,11.00666667,3
1,43.2208,7,275,0.393833333,6.530766667,3
1,43.2408,9,268,0.394566667,2.400733333,3
1,43.2608,16,271,0.3929,-1.6276,3
1,43.2808,16,273,0.400066667,-2.604133333,3
1,43.3008,24,286.5,0.418066667,0.366233333,3
1,43.3208,35,296,0.414233333,2.461766667,3
1,43.3408,47,301,0.379966667,1.9328,3
1,43.3608,56,296,0.408733333,1.3224,3
1,43.3808,65,286,0.404833333,-4.618333333,3
1,43.4008,71,266.5,0.375233333,-4.638666667,3
1,43.4208,81,255,0.389233333,-1.4445,3
1,43.4408,86,260,0.397133333,-0.203466667,3
1,43.4608,93,257,0.397066667,-0.040666667,3
1,43.4808,91,257,0.405466667,-2.237933333,3
1,43.5008,81,248,0.402066667,-3.784166667,3
1,43.5208,63,234,0.408233333,-3.865533333,3
1,43.5408,44,229,0.4039,-2.237966667,3
1,43.5608,29,221.5,0.3927,2.0752,3
1,43.5808,17,224.5,0.397866667,2.7873,3
1,43.6008,8,227.5,0.388266667,2.014166667,3
1,43.6208,4,217.5,0.381966667,-3.743466667,3
1,43.6408,8,216,0.393533333,-8.585633333,3
1,43.6608,4,205.5,0.407333333,-10.0301,3
1,43.6808,10,200,0.400433333,-6.693533333,3
1,43.7008,13,199,0.3936,-1.77,3
1,43.7208,22,190.5,0.378333333,0.976566667,3
1,43.7408,33,183,0.400833333,-1.5462,3
1,43.7608,46,156.5,0.4058,-5.188,3
1,43.7808,66,133.5,0.4021,-4.8218,3
1,43.8008,77,121,0.383066667,-7.466633333,3
1,43.8208,88,99,0.3987,-2.197266667,3
1,43.8408,86,87.5,0.404033333,-5.289733333,3
1,43.8608,77,85.5,0.399066667,-4.984566667,3
1,43.8808,66,83.5,0.399033333,-4.333466667,3
1,43.9008,47,87,0.410266667,-4.8625,3
1,43.9208,25,99,0.403966667,-2.339666667,3
1,43.9408,17,129.5,0.404666667,-6.022133333,3
1,43.9608,11,144.5,0.3966,-2.8076,3
1,43.9808,1,164,0.406566667,-6.306933333,3
1,44.0008,2,173.5,0.389466667,-10.3353,3
1,44.0208,-1,181.5,0.3868,-6.8156,3
1,44.0408,2,177,0.4016,3.438333333,3
1,44.0608,4,166,0.4284,-3.173833333,3
1,44.0808,0,166.5,0.4318,-1.424133333,3
1,44.1008,5,164,0.4204,0.874833333,3
1,44.1208,8,154,0.425066667,7.2632,3
1,44.1408,12,156,0.4337,19.5109,3
1,44.1608,10,155.5,0.425466667,7.934566667,3
1,44.1808,15,161.5,0.420533333,1.4852,3
1,44.2008,17,173,0.435066667,0.610366667,3
1,44.2208,22,172.5,0.433833333,5.452466667,3
1,44.2408,28,183,0.4334,6.469733333,3
1,44.2608,28,192,0.439133333,4.984533333,3
1,44.2808,39,191.5,0.426566667,3.662133333,3
1,44.3008,47,178,0.446333333,6.306966667,3
1,44.3208,56,170.5,0.4119,4.455566667,3
1,44.3408,69,133.5,0.4101,0.325533333,3
1,44.3608,82,101,0.417133333,-0.651066667,3
1,44.3808,98,87,0.419266667,0.651033333,3
1,44.4008,102,62,0.409266667,2.644833333,3
1,44.4208,101,55.5,0.4089,1.586933333,3
1,44.4408,97,60,0.4049,-1.871733333,3
1,44.4608,84,67,0.4344,-6.306966667,3
1,44.4808,61,76,0.4352,-7.283533333,3
1,44.5008,41,105.5,0.424833333,-4.842133333,3
1,44.5208,20,154.5,0.4101,0.9969,3
1,44.5408,11,180.5,0.420366667,5.940733333,3
1,44.5608,1,205,0.441866667,1.607266667,3
1,44.5808,2,202.5,0.449233333,-4.862433333,3
1,44.6008,-3,172,0.455833333,-8.300766667,3
1,44.6208,1,153,0.448666667,-7.344566667,3
1,44.6408,1,144.5,0.4654,1.281733333,3
1,44.6608,-3,163.5,0.435433333,3.763833333,3
1,44.6808,1,163,0.365633333,-1.8921,3
1,44.7008,7,190.5,0.511966667,12.3698,3
1,44.7208,15,229.5,0.4239,6.083166667,3
1,44.7408,23,244,0.433233333,-3.153466667,3
1,44.7608,28,253.5,0.426,-4.577666667,3
1,44.7808,42,243,0.4372,0.3662,3
1,44.8008,51,234.5,0.4145,5.5949,3
1,44.8208,65,212,0.399466667,4.089366667,3
1,44.8408,71,210.5,0.373,1.586933333,3
1,44.8608,74,215,0.373866667,-2.237933333,3
1,44.8808,76,251,0.4235,-3.540033333,3
